species,Protein,asymptote,mid,m,Tm,r2
Escherichia coli cells,P75736_ybfF,0.13834885499653798,51.03900760830727,1237.600312428559,51.73951616677792,0.9677464976320412
Escherichia coli cells,P75745_ybgK,0.032412485553310354,49.87913813551318,716.8146536216285,50.11583810654986,0.9930827224560674
Escherichia coli cells,P75746_ybgL,0.143966517422504,43.096996735109315,647.8522914095856,44.09795869171675,0.9850683219763121
Escherichia coli cells,P75767_ybhK,0.13023887864938619,47.58116659562004,1066.257131093188,48.24198839270459,0.9909570090345318
Escherichia coli cells,P75777_ybhG,0.006899328214725229,56.20009295455527,327.17458131805915,56.33864463866127,0.9089291176480463
Escherichia coli cells,P75782_rlmF,0.10546797224425238,46.87810475717788,590.1143809799914,47.78297183382636,0.9789163995951726
Escherichia coli cells,P75792_ybiV,0.1090207429343498,53.07293288845446,1597.2142056400248,53.523205295538105,0.9893945821695719
Escherichia coli cells,P75797_gsiB,0.030565750840735085,60.41807073930895,1738.5736187472928,60.556226037374934,0.9669141276673775
Escherichia coli cells,P75821_ybjS,0.07484383390333153,49.53709165052222,499.8397167319155,50.35268086094045,0.9883221169247801
Escherichia coli cells,P75823_ltaE,2.961048098998416e-23,57.958614925120095,935.6068531293048,57.959060399894625,0.994245717393102
Escherichia coli cells,P75831_macB,0.050813676551860615,52.81093509986648,756.4907426834986,53.21387181891326,0.9843217599321491
Escherichia coli cells,P75835_ycaM,5.141485372504908e-22,63.66442705064419,1302.984584395549,63.66728279989921,0.9028260783829655
Escherichia coli cells,P75838_ycaO,0.06724819574645993,47.63579111798542,1067.850919316859,47.94583601542007,0.9935675426098475
Escherichia coli cells,P75853_ssuA,0.027652961371945096,58.10493794119822,2314.540909558547,58.19574615754496,0.9659807815889528
Escherichia coli cells,P75863_ycbX,9.89571538008305e-20,55.2188258609684,820.9425215488224,55.222489086828006,0.9862655593683917
Escherichia coli cells,P75867_ycbZ,0.07006508344551815,56.27979300413294,905.5524970255108,56.816516255047645,0.9813876673869119
Escherichia coli cells,P75874_yccU,0.1330005948069854,47.7496000615571,923.3156646133161,48.538081768183574,0.9552338565353108
Escherichia coli cells,P75876_rlmI,1.118205521256922e-57,61.423446665720014,981.0155969437717,61.427620161499966,0.9259832221004021
Escherichia coli cells,P75913_ghrA,0.05550730757772105,47.11507074091729,675.8247747624068,47.51220456860846,0.9919565153265272
Escherichia coli cells,P75915_ycdY,0.13803699658840093,52.91377579776105,1047.8891515497849,53.79807491247824,0.9551084255192305
Escherichia coli cells,P75931_yceM,0.15862752665632815,60.95321160919233,3141.5284589712346,61.432961950689986,0.9586146493365191
Escherichia coli cells,P75949_nagZ,0.08279761092708669,47.418624883347405,818.1328885423642,47.92347114235539,0.9950060839321354
Escherichia coli cells,P75952_comR,0.18548319358146995,47.52749542382292,586.2795491151528,49.394820541884116,0.9525307976427949
Escherichia coli cells,P75957_lolD,0.06833051706903866,51.984268508881016,885.0515010111052,52.44469321048893,0.9353737382589216
Escherichia coli cells,P75958_lolE,0.13156079478652452,59.35788536409798,1704.5201709894154,59.99595185513243,0.9437018888798869
Escherichia coli cells,P75959_nagK,1.397187764182867e-25,58.71880740117276,999.1953812638782,58.72161752673985,0.9735010813037032
Escherichia coli cells,P75960_cobB,0.007825281187144107,46.3529595516358,708.9711692066791,46.40670641433958,0.9752401753208513
Escherichia coli cells,P75966_rluE,0.1308558365821614,46.19014781812141,576.094421862723,47.35134424676365,0.9751934024520328
Escherichia coli cells,P75974_cohE,0.1315333373931011,50.71578082508436,862.0618391298316,51.65267683315701,0.9933001078300835
Escherichia coli cells,P75981_jayE,0.14547251283043544,48.15439527156271,864.7312576030554,49.09945474404579,0.9338519051868936
Escherichia coli cells,P76008_ldcA,0.2586435231293426,58.771131612803835,3368.2048625239486,59.57122913293128,0.9524699705061402
Escherichia coli cells,P76014_dhaL,0.14484019848555707,47.87013643574038,793.6916492942859,48.882905314726194,0.9928796405187436
Escherichia coli cells,P76015_dhaK,0.09868560700306499,55.96565939487709,1756.8724266129718,56.37299653204752,0.9918267853699758
Escherichia coli cells,P76016_dhaR,4.302238063971499e-12,44.987560417154384,2145.1716969333474,44.98670910455909,0.9999531251783499
Escherichia coli cells,P76027_oppD,0.09003414238288877,52.51491955364076,1470.9068641136598,52.89242374361085,0.9563140166699531
Escherichia coli cells,P76034_yciT,0.03819577444198758,54.09785689017283,614.1587820304711,54.48483547268903,0.9801284023501183
Escherichia coli cells,P76046_ycjX,0.039365258522732524,51.59309686223626,893.4535348402858,51.84124063130391,0.9827668472209846
Escherichia coli cells,P76049_ycjY,0.07147303440333508,56.05975082042083,1320.5159661888065,56.43798191159727,0.9925924726966283
Escherichia coli cells,P76053_smrA,0.13074456432482037,46.739318623537024,1103.522778593864,47.361663296421526,0.9900665839516137
Escherichia coli cells,P76055_ttcA,0.09023083514852404,52.08584808668561,1320.1477002525928,52.50870890250437,0.993152682001586
Escherichia coli cells,P76063_ydaS,7.463274663927506e-16,56.733811986655645,607.23193791715,56.73697800151581,0.9047144421034229
Escherichia coli cells,P76086_paaX,3.054529847974565e-20,46.801374509558435,612.2123220880609,46.80413687932728,0.9587513483000246
Escherichia coli cells,P76097_ydcJ,0.07651561287505729,43.84453078278784,745.5016354630011,44.28574863522623,0.9970332669181994
Escherichia coli cells,P76100_ydcK,0.1251597351831551,59.27642114367245,1906.0868686681556,59.81838226575898,0.9172794769204483
Escherichia coli cells,P76108_ydcS,0.13444633962922167,63.77300791231962,4197.27605896778,64.08981940217271,0.9211755642250038
Escherichia coli cells,P76112_mnaT,0.22428998503839442,51.829729336832365,1926.6804558198269,52.6961438733015,0.9371930191901704
Escherichia coli cells,P76113_curA,0.05686683374995759,47.65809386896634,1056.997782762714,47.92042286069407,0.9671851670510033
Escherichia coli cells,P76116_yncE,1.9474933546795345e-22,64.03975369841102,1673.5244320747724,64.04082842052726,0.979941305484673
Escherichia coli cells,P76117_yncG,9.13724827089942e-19,57.962949912497145,780.1753979217788,57.963414533254024,0.9806321453914437
Escherichia coli cells,P76128_ddpA,0.22100274874170317,43.43779774223164,1233.9151706879386,44.375942081886954,0.9936535296015563
Escherichia coli cells,P76141_lsrR,0.1975284662176909,55.154334274716796,1251.5778569118293,56.42009651812226,0.9678385253935021
Escherichia coli cells,P76142_lsrB,0.12366955387147975,49.660233435125704,737.6385697359935,50.63763577814132,0.9681575745314899
Escherichia coli cells,P76145_tam,0.07701635308895247,52.35174130233866,1127.5546478933218,52.76669202404944,0.9301077891235034
Escherichia coli cells,P76149_sad,3.1121465577121303e-18,49.240766427955336,637.293011942711,49.24501006905682,0.9547673697224554
Escherichia coli cells,P76176_ydgD,0.3066130077817462,50.58206306751091,1136.239503755607,52.83053058633816,0.9207379277884449
Escherichia coli cells,P76177_ydgH,0.3900261615053521,47.48702820180852,649.4322912929091,53.42226184312382,0.939209448437541
Escherichia coli cells,P76185_ydhJ,0.17074024397833976,50.273971896973165,780.0823011915943,51.67543651650121,0.985474970938568
Escherichia coli cells,P76187_ydhF,0.1821258572595562,64.23450988764748,9999.999999999955,64.49938226888437,0.9325886399130009
Escherichia coli cells,P76192_ydhV,0.3216261404017486,48.78923128166297,1049.820912121685,51.26616598880324,0.923172648040699
Escherichia coli cells,P76193_ynhG,0.2482870920951251,43.23769554144153,2168.8855678063683,43.85589557652741,0.9672960183686303
Escherichia coli cells,P76194_sufE,0.13292017038086304,55.274615328251855,1289.3487474655003,56.01776254032956,0.9748804243971906
Escherichia coli cells,P76216_astB,8.882599244697813e-18,54.11571254584334,650.5996068209604,54.11792040140576,0.9693468156514621
Escherichia coli cells,P76217_astD,1.9183952235494567e-24,51.42657468166357,675.9558460181512,51.43151318116396,0.9435297931376428
Escherichia coli cells,P76220_ydjY,0.2882501499146596,64.6948216160304,9999.99999999999,65.10180432838165,0.9092496539552812
Escherichia coli cells,P76222_ynjA,0.216090705098389,47.52370352972,932.2285784914113,48.939356929953284,0.9288512529667968
Escherichia coli cells,P76223_ynjB,0.17948372046197428,46.33637108779005,1358.8032858820911,47.05530672460951,0.9762946199015983
Escherichia coli cells,P76234_yeaE,0.3233250179743888,49.501349233674404,1149.3685167340827,51.83942011096481,0.9936017659882392
Escherichia coli cells,P76235_yeaH,0.1355692695107323,44.133467781926726,1100.2183097887105,44.71209598041828,0.9729596685659976
Escherichia coli cells,P76251_dmlA,1.9357995382447605e-19,57.6641248586754,439.6349750995509,57.667883419030844,0.9101230624865645
Escherichia coli cells,P76256_tsaB,0.10871025579048876,53.789554148608566,1295.6279461933502,54.35390416805066,0.9884931499463129
Escherichia coli cells,P76268_kdgR,0.11971316253341333,51.994013056476504,1628.0901215305757,52.467690426575054,0.9715540529317964
Escherichia coli cells,P76270_msrC,0.04035311737264263,47.77351508122779,635.0265927561816,48.080159632815466,0.940337029382381
Escherichia coli cells,P76273_rsmF,0.16422657419953404,46.80597220662773,540.1797906542682,48.48934775992274,0.9864679844258
Escherichia coli cells,P76290_cmoA,0.03549858430550717,52.260124550782635,956.142573449297,52.4777861634289,0.9762357711308847
Escherichia coli cells,P76291_cmoB,0.21222055318799626,52.18366401919138,1685.2708675336974,53.10205683918925,0.9871558769230484
Escherichia coli cells,P76308_yecR,0.2835518811742809,51.77864215226686,654.5490747781517,55.46625702334221,0.9084800825693212
Escherichia coli cells,P76318_yedK,0.10599698738746509,53.6601690236752,667.6282351219711,54.71392440049525,0.9056792070344084
Escherichia coli cells,P76322_yedM,0.06470973412876493,53.584991668255476,9999.655813971505,53.60696030157813,0.969726592106582
Escherichia coli cells,P76329_yedP,0.052167194549546395,47.59791654507105,777.9503558837083,47.922585857566766,0.9726051324934385
Escherichia coli cells,P76330_yedQ,0.1885361628236119,53.62994295045663,677.5361391815645,55.725853190744786,0.9077946045197168
Escherichia coli cells,P76342_msrP,0.11977821959781557,49.665557368512665,1032.1722165354638,50.34023848584367,0.9770855549375486
Escherichia coli cells,P76344_zinT,0.3662500124042359,56.013517508310926,1572.163413401576,58.798967178745045,0.9177812967177789
Escherichia coli cells,P76346_mtfA,0.1581643315215538,48.93955609938895,440.1178789361657,51.1037277573886,0.9604984002253897
Escherichia coli cells,P76389_yegH,0.15441596219124332,52.63305622023831,767.4419214487463,54.001085025589866,0.9743846684111814
Escherichia coli cells,P76397_mdtA,8.513342864395761e-21,61.06701578710737,372.33156237870804,61.068083893844054,0.9115236028074996
Escherichia coli cells,P76402_yegP,0.2510912716061772,48.81568455795683,1706.4442596014835,49.82653207365189,0.9323739554143523
Escherichia coli cells,P76403_yegQ,0.3538162594775076,45.014950117579176,1457.6864845079015,46.821684378992735,0.943394842985582
Escherichia coli cells,P76407_yegS,0.13646308343973806,52.81522222311327,1156.9605045394098,53.60651642145888,0.9967384723057903
Escherichia coli cells,P76418_yegU,0.06293145255515019,55.07326774647583,1120.7641110924774,55.44748452999854,0.9547796307058429
Escherichia coli cells,P76419_yegV,0.10211300817679746,51.541021619743866,741.8285830617216,52.38065456766059,0.9807485924254722
Escherichia coli cells,P76440_preT,0.076350581325749,49.35634095354539,543.0475514306723,50.11417026515651,0.9976024081339739
Escherichia coli cells,P76446_rtn,0.13736696218007627,46.85110632882935,1184.681351410121,47.46993772572246,0.9803365107744562
Escherichia coli cells,P76491_yfbR,3.893111107698313e-14,53.89760639293026,582.1523948836893,53.89906253062968,0.981981724459813
Escherichia coli cells,P76502_sixA,0.14615906451222413,44.92197415222488,1352.0628323282085,45.46405034057773,0.9658162019543541
Escherichia coli cells,P76503_fadI,0.037173826299121596,49.93249711309224,643.7561866817812,50.238461919715874,0.9969500822048002
Escherichia coli cells,P76535_murQ,0.12172772234677505,45.61122248093204,1037.078647438847,46.18772138151302,0.9929801996912706
Escherichia coli cells,P76536_yfeX,0.08312288051457359,46.924311698768705,808.474270964853,47.43426237138586,0.9730654853066948
Escherichia coli cells,P76542_intZ,0.0966682445199574,48.32667944882126,925.3998219765635,48.87851001975478,0.9883730017498616
Escherichia coli cells,P76549_yffR,3.4457045704849877e-15,53.35899254896252,484.7282816417259,53.36345621210507,0.9624706738523997
Escherichia coli cells,P76550_yffS,0.14964322483566553,46.22919640143954,778.8095540581885,47.23622558812455,0.9879018497852691
Escherichia coli cells,P76561_ypfH,0.14124124075532682,41.43374763341927,1051.5033768525118,41.983642038130654,0.9873789769779735
Escherichia coli cells,P76562_tmcA,0.15240041931011775,50.03735856591754,1476.19506309808,50.67555026960887,0.963940727997816
Escherichia coli cells,P76576_yfgM,2.7523768363311867e-15,54.86106758334921,409.5577046859137,54.86311233860896,0.9569759314416264
Escherichia coli cells,P76621_csiD,0.10275214115447227,50.38580794492894,1011.691338159843,50.97065263186743,0.9444267974885329
Escherichia coli cells,P76641_guaD,2.8340740850818535e-10,63.62389113952004,1811.8507375491185,63.62658141105651,0.9770519915913255
Escherichia coli cells,P76658_hldE,0.12371211912098762,50.40093649452332,986.2575073995217,51.150563173148925,0.9939394008921405
Escherichia coli cells,P77129_ylbE,3.469078118406342e-15,57.21134688897948,450.1329646702963,57.21440885030646,0.9511415417961577
Escherichia coli cells,P77148_ydhS,0.20065302854409356,42.47768206786992,1072.4075563326064,43.38207333388364,0.9652548651933014
Escherichia coli cells,P77196_yfcU,1.7184291464495847e-18,50.51328558645553,446.77332898900244,50.51820801854939,0.9397192927086044
Escherichia coli cells,P77212_rclA,0.18089906394434963,53.17329390256061,1752.057754022514,53.9130546210961,0.987476418178803
Escherichia coli cells,P77213_ybdK,0.0569508374860973,51.70514758197296,981.6351298151454,52.03801053524115,0.9315869954363681
Escherichia coli cells,P77215_rhmD,0.08889096385012596,47.405858576874685,1858.2326309392456,47.65388025948797,0.9686291322459928
Escherichia coli cells,P77243_prpD,0.09863957889603206,50.29499479314013,2647.8554153008445,50.52417594122617,0.9886648393237037
Escherichia coli cells,P77247_yniC,5.02666313301558e-13,52.06475111739943,738.3715833175811,52.06623353039181,0.9077644405830362
Escherichia coli cells,P77252_ykgE,1.4656023388688101e-15,50.97631459687926,383.96280343812487,50.97672736214763,0.968104766209194
Escherichia coli cells,P77256_ydjG,0.14154438022539667,50.871093975082196,652.8515637615258,52.232662348582856,0.9915292972187245
Escherichia coli cells,P77257_lsrA,0.13456647929346074,44.428124027886476,1716.126851378676,44.80031475050128,0.983131228681433
Escherichia coli cells,P77258_nemA,0.19328132614927512,49.06788203346272,787.6320175699108,50.62162931508279,0.9796291385683435
Escherichia coli cells,P77269_yphF,0.2684320864108469,47.99236403589392,757.7660627122527,50.47048504401762,0.9276077086206029
Escherichia coli cells,P77272_murP,0.2372339006787898,47.981236872297906,1153.4056562558721,49.32190280168514,0.922855432825336
Escherichia coli cells,P77279_fetA,0.1288740058164163,50.01700679520856,1051.977149757401,50.74440997857183,0.984927156152888
Escherichia coli cells,P77285_rsxG,0.2941368032410431,64.05882668983266,9999.999999919242,64.5532177616818,0.908340711755572
Escherichia coli cells,P77293_yfdH,0.12597864408373471,52.97758795402864,1189.005815624094,53.68134619051471,0.9796712098113246
Escherichia coli cells,P77307_fetB,0.2454219988827209,63.196388714444225,2660.1105323978973,64.2505308426203,0.9443920358704803
Escherichia coli cells,P77316_ybdR,0.014625920225236184,52.98753605042012,997.9797172987193,53.07319207873272,0.9235460118335378
Escherichia coli cells,P77318_ydeN,0.21275708289063208,53.203124297957764,1003.0509317498979,54.82331804889169,0.9973371364797545
Escherichia coli cells,P77335_hlyE,0.15944381439473568,49.44235587512263,656.9883259652836,50.916871055050564,0.9198847580178467
Escherichia coli cells,P77338_mscK,0.2707078445606616,49.63237746261954,751.0159957505261,52.344337658218926,0.9651585298369102
Escherichia coli cells,P77348_mppA,0.18830653724478358,49.180399501907296,1365.3848505579033,50.035347577336324,0.9861721882874774
Escherichia coli cells,P77364_glxK,0.06737045350594965,51.083251262362275,834.2180658141007,51.547462737268226,0.9915931564665809
Escherichia coli cells,P77376_ydgJ,0.03358155998814732,51.96055996161578,1828.5703938176991,52.06716558109072,0.9737653735072849
Escherichia coli cells,P77379_rclR,3.630580827445106e-26,53.8325597229814,690.8770508973427,53.83470179261176,0.9633695882237547
Escherichia coli cells,P77425_allC,0.2694098364238066,43.56149921875088,811.1818231249838,45.474151025926425,0.9341532801506484
Escherichia coli cells,P77432_lsrK,0.1122839072521381,50.29077357060127,1426.3738054499443,50.75374641490189,0.9881063904341598
Escherichia coli cells,P77433_ykgG,2.885077607320614e-22,51.231619034676456,397.39519930888355,51.23527106994695,0.9853054149612771
Escherichia coli cells,P77434_alaC,0.04632354497168416,50.18272666432378,539.440228529651,50.64621863965119,0.9790197380802028
Escherichia coli cells,P77444_sufS,2.894621421340046e-16,56.876276129234576,996.6349239698864,56.877526372032655,0.9756686744592111
Escherichia coli cells,P77445_eutE,0.1571111191842126,51.692296808936476,701.3988308818791,53.17679114963722,0.90593182974838
Escherichia coli cells,P77454_glsA1,0.04380189579126007,57.37304062662263,1772.5885019425855,57.550566038414594,0.9288120010551277
Escherichia coli cells,P77473_ylaB,0.08721134449703861,46.48470588654574,540.0715280778692,47.271244988612885,0.9761188201725158
Escherichia coli cells,P77485_cusS,0.17914054755058423,51.21621154710256,620.5839003725298,53.1686874178755,0.9756194812391665
Escherichia coli cells,P77488_dxs,0.06747155760673156,51.681151432734815,1359.4720588238301,51.968077838580506,0.9785700741161342
Escherichia coli cells,P77493_ydjH,0.12265118215893547,54.51370969118657,2066.8980046143506,54.92375037164371,0.9324896830227263
Escherichia coli cells,P77499_sufC,0.026305252098230467,52.00549026844234,899.4972511906005,52.172636377323705,0.9662646239045594
Escherichia coli cells,P77504_ybbP,0.17907290289910907,53.04588452632973,1245.8324345413519,54.07145075704966,0.9498729002325191
Escherichia coli cells,P77526_yfcG,0.014515056327030524,63.23326878545846,2168.189263006976,63.29375685214022,0.960965121015281
Escherichia coli cells,P77536_ykgF,0.1222142990123437,49.02835834395603,1115.5940775078234,49.650553901764695,0.9967638891847935
Escherichia coli cells,P77539_ydjL,2.117112192445394e-24,51.633942654859425,1097.5427768464003,51.63752914246795,0.9591086113765197
Escherichia coli cells,P77541_prpB,0.09237216958100143,47.67660715210617,1520.842744336815,47.984151140548775,0.9883382036735319
Escherichia coli cells,P77544_yfcF,0.06374785843521528,48.163872194573756,1039.9970806705273,48.47910355480996,0.9915998851623796
Escherichia coli cells,P77552_ydhQ,0.18892290198280676,50.952933189986105,1524.7391301076566,51.786297810118576,0.9530663615475048
Escherichia coli cells,P77554_yahJ,2.709068542955757e-16,55.105276736057725,743.258986591748,55.10735005547069,0.9853475044908748
Escherichia coli cells,P77559_ynfL,0.05008609605317264,50.255016127598246,413.89107117248807,50.90931104327649,0.9743212603313429
Escherichia coli cells,P77569_mhpR,0.16906427925196127,41.76425997083589,668.5410978795762,42.87536095489092,0.9471881547694363
Escherichia coli cells,P77570_anmK,0.00330859568610586,49.40736145776596,614.9404433991641,49.43895972842904,0.9872463020568374
Escherichia coli cells,P77581_astC,1.471471591670581e-20,49.340418568941175,615.6281237426308,49.34533727489362,0.9805830980300642
Escherichia coli cells,P77596_yagF,0.11877258227270528,53.855924874288895,658.0347512867831,55.081105377205375,0.9053833467772358
Escherichia coli cells,P77619_yfeW,0.07967159031950609,51.37794369785501,1220.2880517548356,51.761695693032074,0.9892353420517945
Escherichia coli cells,P77625_yfbT,0.1728393553508105,48.18719812658094,1165.674827421692,49.05115945126009,0.9917199913175893
Escherichia coli cells,P77626_sutR,0.1024049157736528,44.77768243880224,776.74339031875,45.388046624728936,0.9925613918715459
Escherichia coli cells,P77649_ydiU,0.20763226560772477,46.06800471419152,1332.7297820157828,46.94285826469543,0.9450532556958107
Escherichia coli cells,P77667_sufA,0.29742346775436646,45.237440515256225,963.6445185016962,47.26308071363533,0.9721864187909639
Escherichia coli cells,P77713_yagH,0.15583287651998518,44.205596528598754,1344.7040376210896,44.766999832028006,0.9919080803551886
Escherichia coli cells,P77718_thiI,0.13544464993138802,51.206774636623024,1335.9275470409953,51.84057345525807,0.9713121560187703
Escherichia coli cells,P77721_ydjF,0.12378520084720758,52.27709859657227,702.0903898677897,53.41720334698012,0.9876183913256307
Escherichia coli cells,P77730_ydcR,0.06705029466952109,53.17568925418141,917.3970799207552,53.62978440589335,0.9882721716919616
Escherichia coli cells,P77735_yajO,0.05875453328377871,44.641538671100335,760.2254687929424,44.97227997261604,0.9923661373502067
Escherichia coli cells,P77737_oppF,0.11714839591961049,51.38679458796565,1103.1507621059077,52.03578812683985,0.9699552114643487
Escherichia coli cells,P77739_yniA,0.10239590471099255,50.65458234472467,1012.2977832301269,51.25090100378542,0.9643789152486524
Escherichia coli cells,P77756_queC,0.12702409987914515,52.77360056070669,921.786177746254,53.68278283799938,0.9473072785357941
Escherichia coli cells,P77775_yfcH,0.1117042912201961,52.93954971692666,1285.2643148504612,53.50837784475044,0.9970176073496491
Escherichia coli cells,P77781_menI,9.915780014255843e-19,52.27184959201428,429.7819865478935,52.27581792271302,0.9686847044093532
Escherichia coli cells,P77795_ydcT,1.0570188209492089e-15,57.71608808396884,591.5162811974033,57.71937438141866,0.933784496037136
Escherichia coli cells,P77804_ydgA,0.22563049693639592,57.76958385314864,1361.7080466086384,59.29463647229974,0.9601469953073917
Escherichia coli cells,P77808_yfaY,0.03632546304891131,51.088278598980146,736.7252057377195,51.36298039075331,0.9575741660207026
Escherichia coli cells,P78067_ynjE,0.1486563105153334,54.78478771474615,1287.260159991129,55.631939876400175,0.9920223663444944
Escherichia coli cells,P80668_feaB,3.601926447744562e-33,49.69741721657551,641.5798662066707,49.701181856929566,0.9267862914758556
Escherichia coli cells,Q06065_atoC,0.1091886842252162,50.1611807155013,1328.2567983175322,50.64280853238279,0.9982136706951469
Escherichia coli cells,Q2EES0_ynfO,0.23836442257716858,49.56007037195377,994.4951019547406,51.22731954719153,0.9375294259722861
Escherichia coli cells,Q46798_ygeR,0.18046138857548444,50.54628350402549,874.0684660220295,51.894504753884384,0.9688239449765694
Escherichia coli cells,Q46800_xdhB,0.08660246220691106,47.500588538312876,384.6279465789865,48.64950476923221,0.9683505408689785
Escherichia coli cells,Q46801_xdhC,4.829968111938273e-16,57.63500934807933,368.1848298794695,57.63896446024747,0.948015488825307
Escherichia coli cells,Q46802_ygeV,0.17861914174672572,44.57764259794246,1409.391220116047,45.22933041340674,0.9665814678674863
Escherichia coli cells,Q46807_yqeA,0.10423667102464161,48.767793993287086,948.9524186422174,49.37151689390976,0.9979238784985949
Escherichia coli cells,Q46822_idi,0.08476197059115806,60.27478996893412,8157.07884691133,60.40642278268909,0.9465854295643732
Escherichia coli cells,Q46829_bglA,0.10640948847114443,55.79443730996935,3671.9416868632456,55.99800031644779,0.9882300138996685
Escherichia coli cells,Q46845_yghU,0.20717324543215906,59.553742479715076,1755.745940128857,60.67089715468837,0.9543200325539495
Escherichia coli cells,Q46856_yqhD,0.05544890302162769,49.924730669556624,939.2523993449782,50.24527674450377,0.9687850410573245
Escherichia coli cells,Q46857_dkgA,0.09020640403995644,53.25735800342801,1792.9919036851227,53.584795610459594,0.9589436701525896
Escherichia coli cells,Q46863_ygiS,0.12024922597174185,50.83436636027712,1482.4296312646047,51.333000630612084,0.9915816852068857
Escherichia coli cells,Q46864_mqsA,0.041412037645955746,45.876961519145475,456.9514964643098,46.28425669223846,0.9704621766927343
Escherichia coli cells,Q46891_ygbM,0.11751828883728116,47.57855702307711,660.5067630526352,48.52462284885019,0.9533283235198605
Escherichia coli cells,Q46920_queF,0.15704392061947686,56.788985275079675,1568.8470015969933,57.58895101280386,0.9793357739135605
Escherichia coli cells,Q46927_tcdA,0.09791948950429814,50.6775419290569,1062.3246954636568,51.218155225620166,0.9823649359245109
Escherichia coli cells,Q46948_yajL,0.08589226016414464,53.03803483608629,1903.4604216380865,53.33171936367678,0.9606097093968325
Escherichia coli cells,Q47147_yafJ,0.040136909410481696,53.061156650820436,961.9479117927787,53.31346535892045,0.9987584882547481
Escherichia coli cells,Q47622_sapA,0.09014313965287044,53.96509711212654,1023.8631823798277,54.54513140408079,0.9867142537667215
Escherichia coli cells,Q47679_yafV,0.17864513097425525,43.72109466709137,892.3516711186167,44.70279707532687,0.9844199181829023
Escherichia coli cells,Q47690_mmuM,0.18740272966343124,44.455116197132305,669.7713223419311,45.89085573724542,0.952420235052981
Escherichia coli cells,Q57261_truD,0.11508205582184228,51.859486801530686,1490.1617509711812,52.349757915670125,0.9850530214787798
Escherichia coli cells,Q8FEY4_pasT,0.23018063559699542,42.340376482807415,2110.2819663148903,42.883532655557836,0.955494546831652
Escherichia coli cells,Q93K97_nudF,0.06975087919589401,57.80564810261495,1571.633910940256,58.13215103585169,0.975870282784232
Escherichia coli cells,Q9LBU9_murI,0.06248694675830666,49.04244735062786,693.4554663752292,49.517243764897934,0.9767805873197
