accession,Tm,ogt
P53677,51.00530178428301,37.0
P53680,51.452078332277765,37.0
P53778,52.79711601068428,37.0
P53794,54.31039857058422,37.0
P53803,58.54435777535572,37.0
P53804,46.621821842711,37.0
P53805,49.633619342769535,37.0
P53814,48.01432586871573,37.0
P53985,52.65231536905653,37.0
P53990,48.83334416012711,37.0
P53992,49.1394959048137,37.0
P53999,53.08999159947522,37.0
P54098,49.69285844976328,37.0
P54105,52.580947430414284,37.0
P54132,49.78044848019625,37.0
P54136,47.404137631821044,37.0
P54198,44.81403613189985,37.0
P54219,53.102510408155,37.0
P54252,47.60329929166272,37.0
P54259,53.523860976013694,37.0
P54277,43.851256873327074,37.0
P54278,45.16299840537639,37.0
P54317,54.210342840090796,37.0
P54577,46.2961764289734,37.0
P54578,50.39953359512705,37.0
P54619,49.5325985305906,37.0
P54652,53.94678272936118,37.0
P54687,61.1066538584029,37.0
P54709,53.456420736892944,37.0
P54725,57.82147104705508,37.0
P54760,53.015164248077056,37.0
P54802,56.973089723576095,37.0
P54803,57.11887770278005,37.0
P54819,63.20507093510997,37.0
P54852,53.75823575703863,37.0
P54886,52.80883369518682,37.0
P54920,52.05749565279562,37.0
P54922,53.55392009413018,37.0
P55008,53.54220134350199,37.0
P55010,50.71990763377468,37.0
P55036,54.60123564273255,37.0
P55039,51.344478025321735,37.0
P55060,49.950620915008685,37.0
P55084,50.04318296064048,37.0
P55160,49.10630324840944,37.0
P55196,49.65744140401908,37.0
P55198,46.72325069707085,37.0
P55199,46.5397897151626,37.0
P55209,50.24901833404242,37.0
P55210,53.81860798955289,37.0
P55211,47.06453969838938,37.0
P55212,61.77700034400776,37.0
P55263,57.98123499899324,37.0
P55345,48.609011685679114,37.0
P55735,49.55605466578404,37.0
P55769,56.29751025022806,37.0
P55786,52.12396504234295,37.0
P55795,44.16203033282525,37.0
P55809,53.16365949956864,37.0
P55822,50.20612069275813,37.0
P55884,46.89784525337121,37.0
P55916,51.150291797842165,37.0
P55957,56.26369525681933,37.0
P56182,46.130837483671286,37.0
P56192,48.06994921900905,37.0
P56270,55.14426868284674,37.0
P56277,61.92107513967154,37.0
P56282,45.97665736373058,37.0
P56377,48.429516209934036,37.0
P56524,51.88313027624368,37.0
P56537,56.84721560501377,37.0
P56556,45.524344657662795,37.0
P56645,55.52778546113439,37.0
P56715,53.18055912710003,37.0
P56945,49.45207986212672,37.0
P57060,51.10427822660927,37.0
P57075,53.54235559010711,37.0
P57076,45.975371472355896,37.0
P57081,53.12815739507212,37.0
P57088,53.72080196934243,37.0
P57678,47.01862853828316,37.0
P57682,52.63185143040455,37.0
P57737,44.628185512699645,37.0
P57740,48.79050573880333,37.0
P57764,47.6364923350741,37.0
P57768,52.249228952099266,37.0
P57772,47.80128894395996,37.0
P58004,46.575500938034644,37.0
P58107,43.9255849964727,37.0
P58335,55.89994877094499,37.0
P58546,51.53545376234236,37.0
P58557,47.54972591081139,37.0
P59780,48.93250986739304,37.0
P59817,47.135553283324306,37.0
P59998,56.84924861322042,37.0
P60002,52.46136317023459,37.0
P60033,52.4133775356928,37.0
P60059,52.89540731798753,37.0
P60174,59.06779869548807,37.0
P60228,46.70515617314382,37.0
P60484,50.77569283618262,37.0
P60510,55.46155995054319,37.0
P60520,52.34893355554105,37.0
P60604,53.49790645465108,37.0
P60660,50.52746579954351,37.0
P60673,52.76317463578681,37.0
P60709,55.75978016195316,37.0
P60842,49.18433746133562,37.0
P60866,54.915215669711955,37.0
P60891,62.91218597826239,37.0
P60953,51.655938252674815,37.0
P60981,52.72606520133385,37.0
P60983,57.71698175009665,37.0
P61006,54.19254101883949,37.0
P61009,52.974260875606674,37.0
P61011,48.7258048787517,37.0
P61018,54.72592844287088,37.0
P61019,60.573283537318574,37.0
P61020,55.66328459878555,37.0
P61024,52.30756229464757,37.0
P61026,53.925242330178676,37.0
P61077,50.21586400007731,37.0
P61081,50.41029890234729,37.0
P61086,53.4755283824479,37.0
P61088,52.79513926929289,37.0
P61106,55.55204893715424,37.0
P61158,55.84090991691657,37.0
P61160,54.09546811592577,37.0
P61163,53.89140474764311,37.0
P61201,54.17338550170289,37.0
P61204,61.284999698847145,37.0
P61218,58.66300527266671,37.0
P61221,61.000518736175,37.0
P61225,55.70624762012852,37.0
P61247,54.25020658199163,37.0
P61254,55.579166387588565,37.0
P61289,61.76591165925081,37.0
P61313,55.68348811663787,37.0
P61326,50.11929238766079,37.0
P61353,55.77594954145341,37.0
P61421,46.915532067626735,37.0
P61457,63.234091863112845,37.0
P61513,55.67826396114031,37.0
P61586,52.2418262436971,37.0
P61599,51.292143802049814,37.0
P61758,57.59707057608864,37.0
P61764,47.490476094027045,37.0
P61769,51.17556001068071,37.0
P61916,64.24919144365373,37.0
P61923,51.53382386846279,37.0
P61925,55.85374816404542,37.0
P61956,50.88545570843207,37.0
P61960,55.24343432337416,37.0
P61962,51.0036251058681,37.0
P61964,50.61808846564297,37.0
P61966,47.05767066024602,37.0
P61968,54.318563140466,37.0
P61970,62.24212468684199,37.0
P61978,48.954500400119606,37.0
P61981,56.821424543125545,37.0
P62070,60.26651598981977,37.0
P62081,54.67949320106264,37.0
P62136,53.5203055713968,37.0
P62140,52.359896733628744,37.0
P62166,51.30083709053723,37.0
P62191,54.433912607503835,37.0
P62195,54.431589043134956,37.0
P62241,55.01241434655116,37.0
P62244,54.23389221493097,37.0
P62249,54.8827246556592,37.0
P62253,52.64623825606674,37.0
P62256,51.862088152828534,37.0
P62258,58.196311543842114,37.0
P62263,52.60347447600799,37.0
P62266,54.905357088693904,37.0
P62269,54.68111491163063,37.0
P62273,54.817509466030344,37.0
P62277,55.04956528872526,37.0
P62280,55.163429473895846,37.0
P62304,54.76703851849198,37.0
P62306,57.955368300208505,37.0
P62308,53.27482956255609,37.0
P62310,62.27314042969788,37.0
P62314,56.33718677056615,37.0
P62316,57.974827653994396,37.0
P62318,55.50959022392922,37.0
P62330,52.924061963708745,37.0
P62333,53.92157992602459,37.0
P62380,48.53039240443778,37.0
P62424,55.64419094539318,37.0
P62495,51.417027551374744,37.0
P62633,53.35371704499792,37.0
P62699,50.437134242033245,37.0
P62701,55.23160944600131,37.0
P62714,55.12805488576237,37.0
P62753,54.836871450926886,37.0
P62805,50.03613517334031,37.0
P62820,54.69418229693126,37.0
P62826,58.43316111220603,37.0
P62829,52.462580814786605,37.0
P62851,55.430979988802285,37.0
P62854,55.29146083742079,37.0
P62873,53.43395772065617,37.0
P62875,49.053280302395095,37.0
P62877,54.3699477891618,37.0
P62879,52.26073261384186,37.0
P62888,55.599051798311734,37.0
P62891,54.400296170047426,37.0
P62899,55.337689034067374,37.0
P62906,55.51881232240474,37.0
P62913,55.608590212940626,37.0
P62917,55.534339546674225,37.0
P62937,51.24243398381212,37.0
P62942,55.26188326675857,37.0
P62979,54.4996096572819,37.0
P62993,52.38746130585388,37.0
P62995,52.91607426783236,37.0
P63000,52.45388125318259,37.0
P63010,52.76811451601526,37.0
P63092,54.92016925716538,37.0
P63104,56.009721937935645,37.0
P63146,51.50462412734821,37.0
P63151,54.57135760779996,37.0
P63165,47.267346265729536,37.0
P63167,50.41804237468568,37.0
P63172,51.799242392798945,37.0
P63173,55.69815186499537,37.0
P63208,59.19572770630957,37.0
P63241,49.379767217554146,37.0
P63244,54.04128172957513,37.0
P63261,56.33730322097437,37.0
P63272,50.05132900880478,37.0
P63279,51.980312310717416,37.0
P63313,55.66009470307129,37.0
P67775,55.790930234588906,37.0
P67809,51.69682995564203,37.0
P67870,50.297896932054606,37.0
P67936,63.77073635244839,37.0
P68032,55.04845908356847,37.0
P68036,55.7178811424853,37.0
P68104,52.62510804398907,37.0
P68106,56.008967400341064,37.0
P68133,56.91648587835062,37.0
P68363,53.87001949422785,37.0
P68366,53.22210781785087,37.0
P68371,54.98154452912182,37.0
P68400,50.52434763555321,37.0
P68402,49.24268143762059,37.0
P68431,47.74336272067829,37.0
P68871,58.28353134604917,37.0
P69891,58.163077623381895,37.0
P69892,58.161699775057485,37.0
P69905,61.82684265168609,37.0
P78312,52.00447069270277,37.0
P78314,46.461096487304,37.0
P78316,47.75691337935113,37.0
P78318,50.0889449865164,37.0
P78330,59.78997799327077,37.0
P78332,50.791619972322906,37.0
P78337,47.0771104551544,37.0
P78344,43.806114010397216,37.0
P78345,52.39445508956857,37.0
P78346,57.68875134485687,37.0
P78347,43.923566053593575,37.0
P78356,50.709053955508345,37.0
P78362,52.261406295266475,37.0
P78363,52.991631632216965,37.0
P78371,55.948587984990695,37.0
P78382,52.66430953906997,37.0
P78395,43.3762070693335,37.0
P78406,48.28884382196691,37.0
P78413,57.70213005501645,37.0
P78417,55.0192415378785,37.0
P78527,50.68291973390053,37.0
P78537,53.755832885295966,37.0
P78540,62.35357603715852,37.0
P78549,49.567126469831706,37.0
P78559,51.57837395225873,37.0
P78560,46.38558166038511,37.0
P79522,52.38890142106523,37.0
P80217,55.675273337065455,37.0
P81877,55.80134012176508,37.0
P82251,53.69529402123819,37.0
P82650,48.24122641420291,37.0
P82663,48.78251807287807,37.0
P82664,49.393586419004556,37.0
P82673,49.95112872293163,37.0
P82675,49.280211474152644,37.0
P82912,50.75066925468356,37.0
P82914,49.42426322711399,37.0
P82921,50.30432209789742,37.0
P82932,48.48160059400241,37.0
P82933,49.834068420789635,37.0
P82980,55.790951661560484,37.0
P83111,51.432720780543306,37.0
P83369,51.40086174017646,37.0
P83436,45.53476032330609,37.0
P83731,55.044028112532885,37.0
P83876,54.12859529585116,37.0
P83916,55.47070510890397,37.0
P84022,46.84664387026309,37.0
P84077,58.72129613807368,37.0
P84085,55.140728498835074,37.0
P84095,51.00766945279441,37.0
P84098,55.37794806754048,37.0
P84103,55.98037996000173,37.0
P84157,55.5611165752304,37.0
P84243,47.89987355295679,37.0
P85037,48.443040895985035,37.0
P86790,50.5908924217134,37.0
P86791,50.48431632319016,37.0
P98066,54.45844458372455,37.0
P98082,45.95905600324872,37.0
P98160,51.52101074526017,37.0
P98170,48.094344376826726,37.0
P98171,45.14225916857757,37.0
P98175,50.66839759490306,37.0
P98179,53.292210481998936,37.0
P98198,55.7399909622094,37.0
Q00005,53.576991401974624,37.0
Q00013,48.49444107388395,37.0
Q00059,51.9499517137662,37.0
Q00169,54.44931705990191,37.0
Q00341,44.91925154189104,37.0
Q00403,47.59309448153493,37.0
Q00526,52.75199128032679,37.0
Q00534,47.419054385920646,37.0
Q00535,48.6415785040669,37.0
Q00536,49.94427478184412,37.0
Q00537,48.893484853276945,37.0
Q00577,52.568177973858496,37.0
Q00587,49.956919018709,37.0
Q00610,51.73134529059919,37.0
Q00613,46.30182602301436,37.0
Q00653,45.58033713410522,37.0
Q00688,54.097537112487686,37.0
Q00722,47.057222026314456,37.0
Q00765,57.73439662276562,37.0
Q00796,59.240421699968934,37.0
Q00839,47.03439729143351,37.0
Q00888,50.547644633072196,37.0
Q01081,46.65970975805273,37.0
Q01082,48.534839340047114,37.0
Q01085,50.72988308708237,37.0
Q01105,59.38649593549109,37.0
Q01130,53.84053523729885,37.0
Q01167,46.76380167581858,37.0
Q01196,48.21739138314629,37.0
Q01415,55.8890747829396,37.0
Q01432,52.82195308490143,37.0
Q01433,55.737691165582326,37.0
Q01459,56.91787831299113,37.0
Q01469,55.60570235354953,37.0
Q01484,52.73689836511372,37.0
Q01518,53.00856623182316,37.0
Q01524,44.524167537223285,37.0
Q01581,54.480152591495866,37.0
Q01658,56.07277762518177,37.0
Q01664,49.14031618806626,37.0
Q01780,44.796071009171015,37.0
Q01804,51.11463057727062,37.0
Q01813,60.34103180762138,37.0
Q01831,51.54391049639542,37.0
Q01844,53.96113828224337,37.0
Q01850,51.48394382385124,37.0
Q01968,51.08922146340673,37.0
Q01970,50.4774971363981,37.0
Q01974,53.25711026020518,37.0
Q02040,48.63263405107528,37.0
Q02078,48.89119572916552,37.0
Q02080,52.72505149727329,37.0
Q02083,56.15229639632112,37.0
Q02086,50.062490534849374,37.0
Q02218,51.79794987488316,37.0
Q02224,46.61044493047517,37.0
Q02241,48.39396395843926,37.0
Q02252,50.07102020121816,37.0
Q02388,46.27720763994216,37.0
Q02413,55.09290910695016,37.0
Q02446,54.15870796238042,37.0
Q02447,52.63621715303472,37.0
Q02487,52.423375797562166,37.0
Q02543,55.49064987152728,37.0
Q02556,51.03084584742834,37.0
Q02750,53.19160102363336,37.0
Q02790,49.467484764382164,37.0
Q02809,46.820931703201126,37.0
Q02833,47.53986197259117,37.0
Q02878,55.55549598306374,37.0
Q02880,54.508962643086164,37.0
Q03001,52.05824204128118,37.0
Q03013,50.288815746182735,37.0
Q03014,50.33203119388699,37.0
Q03060,55.35537797620401,37.0
Q03111,51.60335833062935,37.0
Q03154,59.54920045953008,37.0
Q03167,53.80339620953593,37.0
Q03169,45.34530741575942,37.0
Q03188,53.798397115091156,37.0
Q03252,53.401212177480055,37.0
Q03393,57.45510811698609,37.0
Q03426,53.766590846987356,37.0
Q03468,54.23579134828484,37.0
Q03701,51.69596129700738,37.0
Q03828,52.847356375709225,37.0
Q03936,47.63599577927263,37.0
Q04206,49.34103472333592,37.0
Q04323,49.503465454116075,37.0
Q04446,48.47569617190746,37.0
Q04609,51.96299045180121,37.0
Q04637,47.12972235034754,37.0
Q04656,50.945771708253396,37.0
Q04726,52.35399290473227,37.0
Q04727,51.30224608335215,37.0
Q04741,48.306176918336206,37.0
Q04759,48.27450813131577,37.0
Q04760,60.49849601405373,37.0
Q04828,46.43790410863208,37.0
Q04864,48.33667392377349,37.0
Q04917,52.87708579594143,37.0
Q04941,52.53110275820115,37.0
Q05048,52.79630452373443,37.0
Q05084,47.50291853402396,37.0
Q05086,52.030460982382316,37.0
Q05193,50.15625458643508,37.0
Q05209,48.71043914067231,37.0
Q05397,53.09178572264959,37.0
Q05513,52.222933316308385,37.0
Q05519,48.41192198495558,37.0
Q05639,55.39499296661617,37.0
Q05655,51.452402654516696,37.0
Q05682,51.23182477723819,37.0
Q05823,43.57503632957338,37.0
Q05932,46.47665031405989,37.0
Q05BQ5,46.92833410968314,37.0
Q05D32,49.708555585689986,37.0
Q06124,52.0081397404489,37.0
Q06187,45.27435314140695,37.0
Q06203,63.20758822573018,37.0
Q06210,54.56997638630811,37.0
Q06323,53.29477528492328,37.0
Q06330,56.049482247388134,37.0
Q06413,49.52498823223332,37.0
Q06481,49.27778736391558,37.0
Q06546,47.59902573884277,37.0
Q06547,47.08884518969341,37.0
Q06587,48.353313759523616,37.0
Q06609,52.18884316919167,37.0
Q06830,53.39159316631386,37.0
Q07021,51.36182270607432,37.0
Q07157,48.91489543767521,37.0
Q07352,45.27643213030124,37.0
Q07666,50.042064888205225,37.0
Q07812,56.98020203669752,37.0
Q07817,49.81834068912548,37.0
Q07820,54.17544957795582,37.0
Q07864,45.06711397453011,37.0
Q07866,51.559424577820636,37.0
Q07889,48.232741258803514,37.0
Q07890,50.135473381007486,37.0
Q07955,51.838221940323464,37.0
Q07960,50.84089799081583,37.0
Q08043,58.157993431978255,37.0
Q08117,47.811680963458045,37.0
Q08170,50.36158470798244,37.0
Q08209,53.99500820238545,37.0
Q08211,50.935509006685294,37.0
Q08257,56.36940965463309,37.0
Q08378,51.412804230683136,37.0
Q08379,51.84112590346271,37.0
Q08380,56.934350375512274,37.0
Q08426,52.503836526039585,37.0
Q08495,55.8856329310768,37.0
Q08623,56.271131740403156,37.0
Q08722,56.605964432994206,37.0
Q08752,46.88328916151718,37.0
Q08945,52.424200539991816,37.0
Q08AD1,51.67527308066207,37.0
Q08AE8,47.96397086390772,37.0
Q08AG7,50.033240670138724,37.0
Q08AM6,53.56531168410682,37.0
Q08J23,47.109239444746464,37.0
Q09028,55.54578913029762,37.0
Q09161,50.4172903791286,37.0
Q09327,62.62487267008652,37.0
Q09472,50.271429136197035,37.0
Q09666,51.41423531583706,37.0
Q0JRZ9,49.01162769197842,37.0
Q0PNE2,56.18909497108834,37.0
Q0VD83,61.70479980484478,37.0
Q0VDD7,62.57298558703761,37.0
Q0VDF9,45.79623163873387,37.0
Q0VDG4,51.425305137291595,37.0
Q0VG06,53.333724334490206,37.0
Q10471,51.50860575631681,37.0
Q10567,49.62110934147894,37.0
Q10570,50.93336583885814,37.0
Q10589,52.14579814153674,37.0
Q10713,52.39248141382429,37.0
Q11206,54.23298465993204,37.0
Q12756,51.86184682563057,37.0
Q12765,50.65998715790673,37.0
Q12766,42.53210515823624,37.0
Q12768,48.933503688465336,37.0
Q12769,49.9629137900818,37.0
Q12772,49.596808902800454,37.0
Q12788,49.80801390891766,37.0
Q12789,45.55737850753772,37.0
Q12792,53.02149368699782,37.0
Q12797,56.338466488960144,37.0
Q12800,48.32878200473726,37.0
Q12802,49.57769441825221,37.0
Q12816,55.33671831446325,37.0
Q12824,46.26870949268634,37.0
Q12830,46.78350756799867,37.0
Q12834,46.42121168704662,37.0
Q12840,50.25935983510287,37.0
Q12846,52.07114097917221,37.0
Q12849,47.37661328339796,37.0
Q12851,47.94812673454692,37.0
Q12872,49.22109363275676,37.0
Q12874,47.079329414156774,37.0
Q12879,55.15523891651668,37.0
Q12888,47.99039835411146,37.0
Q12899,49.9001738457117,37.0
Q12904,47.00314131544552,37.0
Q12905,55.589735536235565,37.0
Q12907,51.61474842950804,37.0
Q12923,53.93904483270425,37.0
Q12931,53.22209524127789,37.0
Q12933,53.709409509127696,37.0
Q12955,50.29877613853995,37.0
Q12959,51.46100635752333,37.0
Q12962,54.32690002470717,37.0
Q12965,50.16346887266277,37.0
Q12968,48.049371258685625,37.0
Q12972,51.47447298050254,37.0
Q12974,53.45733360534483,37.0
Q12980,46.26015456706405,37.0
Q12981,54.70261846022927,37.0
Q12986,51.61726671843131,37.0
Q12996,51.97651403626617,37.0
Q13003,49.150972510931055,37.0
Q13011,52.756819338783124,37.0
Q13015,49.743377105792945,37.0
Q13017,48.68580174769711,37.0
Q13033,52.357677869209496,37.0
Q13042,52.36753074225417,37.0
Q13043,52.696054720921566,37.0
Q13045,48.435453209884614,37.0
Q13049,49.80855787079322,37.0
Q13057,47.92833883497316,37.0
Q13061,58.84201722460738,37.0
Q13084,50.806625392804065,37.0
Q13085,46.6344608304502,37.0
Q13094,47.4666338932402,37.0
Q13098,54.24535852776979,37.0
Q13099,46.90623150206069,37.0
Q13105,46.9986294893133,37.0
Q13107,43.95486853217837,37.0
Q13111,50.11173366620781,37.0
Q13112,56.635758045454324,37.0
Q13114,50.91154105491479,37.0
Q13123,48.89584133360148,37.0
Q13129,53.82807758420099,37.0
Q13131,50.90382689155215,37.0
Q13136,48.0616811049063,37.0
Q13137,50.55791880127395,37.0
Q13144,50.9840574808252,37.0
Q13148,44.13526231742814,37.0
Q13151,46.09112560757542,37.0
Q13153,54.82585786440043,37.0
Q13155,46.98289739087552,37.0
Q13158,49.58628688977457,37.0
Q13164,50.545845551769496,37.0
Q13177,54.92677006301147,37.0
Q13185,51.1418176716998,37.0
Q13188,54.84331329844336,37.0
Q13190,46.834420772540795,37.0
Q13200,53.72045468143081,37.0
Q13206,51.50999582528095,37.0
Q13216,55.64771552146361,37.0
Q13217,46.8067523620344,37.0
Q13228,63.42719925872871,37.0
Q13233,50.91728704951898,37.0
Q13241,50.75146494986009,37.0
Q13242,50.39484046568809,37.0
Q13243,52.5378259576456,37.0
Q13247,50.39537483872315,37.0
Q13257,48.905160843568815,37.0
Q13263,48.20698873973787,37.0
Q13277,55.82033180329907,37.0
Q13283,50.436832712625986,37.0
Q13285,54.90311720767485,37.0
Q13287,55.457826774452855,37.0
Q13303,56.7610028088404,37.0
Q13308,54.65404337312326,37.0
Q13309,44.10435447874893,37.0
Q13310,49.791189769289474,37.0
Q13315,51.620199537719756,37.0
Q13322,45.10615503744434,37.0
Q13330,48.32626267344169,37.0
Q13347,46.77544790674355,37.0
Q13351,54.0231986355247,37.0
Q13352,52.39343698709363,37.0
Q13356,46.796382203505274,37.0
Q13362,49.96206718592278,37.0
Q13363,54.768114832768646,37.0
Q13371,50.96995863815545,37.0
Q13393,51.31601688333084,37.0
Q13395,51.947446052708855,37.0
Q13404,54.76689682624553,37.0
Q13405,52.63083397323636,37.0
Q13409,56.23275767436033,37.0
Q13415,52.97594816793299,37.0
Q13416,46.800587446495776,37.0
Q13418,48.249100173082844,37.0
