Protein,species,asymptote,mid,m,Tm,r2,ogt
Q62159_Rhoc,Mus musculus BMDC lysate,0.10716439770380526,45.744640836216654,515.8953764661159,46.750768070568476,0.9959936157046857,37
Q62261_Sptbn1,Mus musculus liver lysate,0.18209543399654451,56.81534570198143,9999.999997238194,56.95153856425708,0.9584740442995597,37
Q62261_Sptbn1,Mus musculus BMDC lysate,0.07042316749768755,52.56149550550957,974.2211618145726,52.9956455314561,0.9936276365840837,37
Q62318_Trim28,Mus musculus liver lysate,0.07975783497381751,45.65020045322093,652.8204038997287,46.21830680736456,0.9835154177243313,37
Q62318_Trim28,Mus musculus BMDC lysate,0.08413350934433465,46.91703544587711,877.264713146318,47.39382188101757,0.9939410385727442,37
Q62383_Supt6h,Mus musculus liver lysate,0.21012409243395502,47.78523892585737,1604.13149180041,48.59952401139728,0.9370671556345181,37
Q62383_Supt6h,Mus musculus BMDC lysate,0.056218075720112025,47.49898140362526,931.673336601817,47.79371515671018,0.992920802302372,37
Q62384_Zpr1,Mus musculus liver lysate,0.15468472488447113,49.81710313402201,778.5151650923024,51.02703981681012,0.9767294385661848,37
Q62384_Zpr1,Mus musculus BMDC lysate,0.1592196892618638,50.36801883564986,950.265593614131,51.426107998273594,0.992918477248728,37
Q62425_Ndufa4,Mus musculus liver lysate,0.23121449149004444,41.51039373491815,1080.948514544977,42.55166873117812,0.9136460707645087,37
Q62425_Ndufa4,Mus musculus BMDC lysate,0.3429385105206433,45.81332593704032,585.3385678757022,50.398379541330506,0.9344105998020086,37
Q63829_Commd3,Mus musculus liver lysate,0.10858079280852019,45.40747410637182,946.6308383468793,45.94876246471057,0.9963323113264079,37
Q63829_Commd3,Mus musculus BMDC lysate,0.05976186594965774,49.16277276102865,1061.9680361426954,49.462935968914366,0.9990131705774311,37
Q63844_Mapk3,Mus musculus liver lysate,0.05217774725708864,48.086346546552335,918.151479704071,48.37357592180058,0.9741110966742357,37
Q63844_Mapk3,Mus musculus BMDC lysate,0.096849481937203,47.88723116034907,1311.2003901294245,48.27900507539024,0.9997991248467989,37
Q64010_Crk,Mus musculus liver lysate,0.08949836471656031,51.26317256294972,635.3011826795907,52.09507211698746,0.9664207432066394,37
Q64010_Crk,Mus musculus BMDC lysate,0.09500930022980093,49.31097769552834,873.4479461399527,49.9073119723096,0.9988759092252469,37
Q64133_Maoa,Mus musculus liver lysate,0.06669549442048558,50.91540584000258,846.2995705043628,51.36540679131907,0.9849040990697581,37
Q64133_Maoa,Mus musculus BMDC lysate,6.465125848675864e-21,55.41060211135303,654.6394553547441,55.415124874090615,0.9815458694667889,37
Q64442_Sord,Mus musculus liver lysate,0.09059144810532843,57.50736074613353,9836.31126642603,57.58718659514916,0.9678023914355944,37
Q64442_Sord,Mus musculus BMDC lysate,0.013097370268217012,51.74113890487311,560.213483959576,51.87035104494552,0.9935739902054255,37
Q64514_Tpp2,Mus musculus liver lysate,0.08994047827293913,50.68891264038172,1136.779400462013,51.14742969317419,0.993034916980154,37
Q64514_Tpp2,Mus musculus BMDC lysate,2.5379555554351995e-20,52.04070018912926,766.4162514908782,52.04168493178888,0.9748362762800158,37
Q64685_St6gal1,Mus musculus liver lysate,0.08037854165788219,46.56820084286756,1653.0850395247564,46.80332527959285,0.9887195672898135,37
Q64685_St6gal1,Mus musculus BMDC lysate,0.24036405752319653,46.55546772201811,838.9065266799635,48.32995316539902,0.9728215323600057,37
Q64727_Vcl,Mus musculus BMDC lysate,9.785441684972779e-15,55.76610685201359,368.7645957437269,55.76920589377978,0.9863973661425635,37
Q64727_Vcl,Drosophila melanogaster SII lysate,0.05240870340031753,42.90450307056706,910.2494776864108,43.13536020204587,0.9980943076130276,25
Q64737_Gart,Mus musculus liver lysate,0.04332811998069806,47.90461187346167,998.8116453131723,48.118038502375,0.9965547138210017,37
Q64737_Gart,Mus musculus BMDC lysate,0.039382022626401704,49.63466228306102,1094.4796533383892,49.822752025842775,0.9993568236615656,37
Q66GT5_Ptpmt1,Mus musculus liver lysate,0.005435141522794325,46.905265566159855,500.95536865444296,46.954114637424595,0.973324766835903,37
Q66GT5_Ptpmt1,Mus musculus BMDC lysate,0.037703183445739225,49.095347066405125,727.0224113625661,49.363115900870184,0.99868992193519,37
Q6A028_Swap70,Mus musculus liver lysate,0.12487088408009031,44.700450961169295,905.2700436650751,45.356922216866714,0.9557876886599829,37
Q6A028_Swap70,Mus musculus BMDC lysate,0.03760093305319685,51.79851305418485,918.7510067746455,52.02877695538525,0.9967477931838727,37
Q6GQT9_Nomo1,Mus musculus liver lysate,0.05995596169737727,45.26839591583847,670.7790978494838,45.668557984154916,0.9900988706418877,37
Q6GQT9_Nomo1,Mus musculus BMDC lysate,5.264385395415527e-13,49.45605463523656,631.0155666627821,49.46117732162545,0.9843817513075309,37
Q6NVE9_Pptc7,Mus musculus liver lysate,0.16497506468989065,44.25895013205072,785.9193255851295,45.29306849536763,0.9273442633472887,37
Q6NVE9_Pptc7,Mus musculus BMDC lysate,0.06449268441915929,43.33566361231338,628.5864930715153,43.757709275102215,0.9943284214971466,37
Q6NVF4_Helb,Mus musculus liver lysate,0.11948235027197196,52.56116382558981,1667.7293785281863,53.01894112446666,0.9906522341354908,37
Q6NVF4_Helb,Mus musculus BMDC lysate,0.07732737359733483,50.51891145784484,882.7635754640595,51.009760842886564,0.9939421976790688,37
Q6NXI6_Rprd2,Mus musculus liver lysate,0.3313792461111907,46.15797974936778,871.1539203648952,48.98084684891906,0.979408498088165,37
Q6NXI6_Rprd2,Mus musculus BMDC lysate,0.1360756466853048,48.10439102567869,1191.0179163782095,48.73947016500863,0.9975583125871312,37
Q6P069_Sri,Mus musculus liver lysate,0.02921888933398859,47.98670034231978,708.1379148744993,48.187819672505874,0.9311173446518215,37
Q6P069_Sri,Mus musculus BMDC lysate,0.05060056942455348,50.60805335627508,917.5380657077824,50.909353269391374,0.9962386543957139,37
Q6P1E1_Zmiz1,Mus musculus liver lysate,0.048015728365041775,57.16233094068193,3157.0357475607616,57.281837148063644,0.9850811068874936,37
Q6P1E1_Zmiz1,Mus musculus BMDC lysate,0.05950114201894659,51.16408722134841,730.1607444427456,51.62861272148615,0.9933216802670013,37
Q6P1H6_Ankle2,Mus musculus liver lysate,0.24909004751761357,46.111253873471306,1872.847046241223,46.916994076495406,0.9644620475875785,37
Q6P1H6_Ankle2,Mus musculus BMDC lysate,0.11315048561048673,45.55795169787142,681.6061434891413,46.362938632143134,0.999024967277445,37
Q6P5E4_Uggt1,Mus musculus liver lysate,0.06589687578100206,51.922330541004094,1955.3265653735505,52.12587302173688,0.9644227494028776,37
Q6P5E4_Uggt1,Mus musculus BMDC lysate,0.11101296867705975,50.504752677162315,901.642972267619,51.233194279685506,0.9894724494064178,37
Q6P5F9_Xpo1,Mus musculus liver lysate,0.1420661640625621,42.4002996371951,696.4775207398659,43.29288975484276,0.9846175852859513,37
Q6P5F9_Xpo1,Mus musculus BMDC lysate,0.026981855791845966,49.290674351945746,873.3365499194961,49.451960313104415,0.987757524668111,37
Q6P8X1_Snx6,Mus musculus liver lysate,0.058269201139007694,46.54252238281872,1384.2932077656744,46.74201947862778,0.994230987722271,37
Q6P8X1_Snx6,Mus musculus BMDC lysate,0.049051314836117056,45.60144109547015,1157.9879495150747,45.791156809469776,0.9988642978793499,37
Q6P9Q6_Fkbp15,Mus musculus liver lysate,0.31018931819773526,49.722189747778444,3727.4232927294406,50.46149738651636,0.9438124327244353,37
Q6P9Q6_Fkbp15,Mus musculus BMDC lysate,0.09486316233860671,46.218514570981554,827.2552036783818,46.77439525791493,0.9972856763348376,37
Q6P9R2_Oxsr1,Mus musculus liver lysate,0.09422605397882598,42.931802935636384,934.296772736918,43.360155556424914,0.9941408593265304,37
Q6P9R2_Oxsr1,Mus musculus BMDC lysate,0.05444182387514683,46.43778385561665,755.9630604364903,46.77356873292236,0.9929765164534772,37
Q6PA06_Atl2,Mus musculus liver lysate,0.08858920597910275,40.590005823644645,1161.8889935577408,40.87162860375703,0.9923126898839958,37
Q6PA06_Atl2,Mus musculus BMDC lysate,0.02434130097083832,47.03281589476757,1018.5124720523928,47.14621246636532,0.9845271895124645,37
Q6PAV2_Herc4,Mus musculus liver lysate,0.04561341801667484,49.88257421341868,1179.7256889986477,50.0887509113896,0.9943217420466226,37
Q6PAV2_Herc4,Mus musculus BMDC lysate,0.02917970116067816,49.23956997189148,568.2269773765544,49.50340135955854,0.9838141707983405,37
Q6PB44_Ptpn23,Mus musculus liver lysate,0.13453656023054136,48.868757898393916,1112.496050067527,49.56420240200051,0.9941071660019881,37
Q6PB44_Ptpn23,Mus musculus BMDC lysate,0.04694308692208754,47.61279031467058,740.8435235962291,47.91804300265832,0.9947193294531016,37
Q6PB66_Lrpprc,Mus musculus liver lysate,0.06541477553968422,40.13853647498894,1512.9960183482053,40.30603143720691,0.9931758573392533,37
Q6PB66_Lrpprc,Mus musculus BMDC lysate,0.035507366938779615,45.67958646138212,1124.523213231445,45.81911362593242,0.9958473129977576,37
Q6PB93_Galnt2,Mus musculus liver lysate,0.26846851560611307,52.10662317311564,566.1237136969988,56.08452141071906,0.973196233551998,37
Q6PB93_Galnt2,Mus musculus BMDC lysate,0.06756604836825893,49.408744272063046,1475.9103628726718,49.657438684370305,0.9961885553016118,37
Q6PCP5_Mff,Mus musculus liver lysate,0.26435716702100076,45.08954430742851,598.0171475446638,47.811152294258484,0.9711810934771041,37
Q6PCP5_Mff,Mus musculus BMDC lysate,0.33480932380308065,48.37605940451659,710.2393505478292,52.34190500951079,0.9780092417555879,37
Q6PD03_Ppp2r5a,Mus musculus liver lysate,0.08598681409026349,50.013306927987315,1184.2568856272535,50.42590460707563,0.9961023944877643,37
Q6PD03_Ppp2r5a,Mus musculus BMDC lysate,0.023076643029151564,46.82169843446507,1034.9983128607819,46.9227940837205,0.997015637620365,37
Q6PDI5_Ecm29,Mus musculus liver lysate,0.09071467720827875,43.92178143289425,912.4346002550238,44.36069972352716,0.9793531539079117,37
Q6PDI5_Ecm29,Mus musculus BMDC lysate,0.05612039794185686,46.86190812229103,938.1162908709449,47.14765102093749,0.9907955998097375,37
Q6PDL0_Dync1li2,Mus musculus liver lysate,0.09459936288837405,44.00983179230157,470.9183477077777,44.89272476988485,0.9638978825948605,37
Q6PDL0_Dync1li2,Mus musculus BMDC lysate,0.08793535612547639,49.365055276847556,716.2798722734582,50.03326246733821,0.9885992651642789,37
Q6PDY2_Ado,Mus musculus liver lysate,0.17006569362567114,57.31245300236868,9999.997518555996,57.53239528805302,0.9204232491780602,37
Q6PDY2_Ado,Mus musculus BMDC lysate,0.0965973536616906,51.28533160573915,715.3679584117243,52.08996920482003,0.994371041851439,37
Q6PGB6_Naa50,Mus musculus liver lysate,0.053590405219847155,52.809407836788765,2381.342399428033,52.94193742343863,0.9343896912776738,37
Q6PGB6_Naa50,Mus musculus BMDC lysate,0.024094919644219306,50.94232904303204,989.1736004371965,51.07453204688083,0.9939219155572329,37
Q6PGF7_Exoc8,Mus musculus liver lysate,1.2600845006087732e-19,44.926649337690726,585.1886915221479,44.92774736160276,0.9472027070007014,37
Q6PGF7_Exoc8,Mus musculus BMDC lysate,0.08102214149430155,46.66985649076178,1081.8710167006743,47.030207966534846,0.9970001590974242,37
Q6PIP5_Nudcd1,Mus musculus liver lysate,0.09557620078068133,55.02281776972873,1483.8994486163713,55.47020163565887,0.9626210569830914,37
Q6PIP5_Nudcd1,Mus musculus BMDC lysate,5.4764072710326275e-22,50.19146300547343,457.39304866619125,50.19480375036458,0.9806496857133123,37
Q6Q899_Ddx58,Mus musculus liver lysate,0.10380800394095703,45.216067896331445,1003.4737665539983,45.70409402709894,0.9894601107702657,37
Q6Q899_Ddx58,Mus musculus BMDC lysate,0.05165221310307431,46.293015571751944,758.9055831576422,46.60986986826351,0.9974795044416762,37
Q6ZPJ3_Ube2o,Mus musculus liver lysate,0.07301566059292286,50.521665496414336,897.6154868685109,50.97516388450918,0.9846549164965296,37
Q6ZPJ3_Ube2o,Mus musculus BMDC lysate,0.050709934508225266,47.15377461914968,694.9953922228992,47.50570489470283,0.9969783668792257,37
Q6ZQ38_Cand1,Mus musculus liver lysate,0.07579918751153492,45.053176811157606,991.2900752533025,45.40320836360954,0.9954250435104289,37
Q6ZQ38_Cand1,Mus musculus BMDC lysate,1.9777655154905314e-23,52.45789623215719,580.2902501160273,52.462696725824195,0.9662492455872688,37
Q6ZQB6_Ppip5k2,Mus musculus liver lysate,0.13412758328123844,42.804541466128576,931.3787181649931,43.44350746613659,0.9873015376272715,37
Q6ZQB6_Ppip5k2,Mus musculus BMDC lysate,0.018715406706856032,48.514846596441586,657.015461715125,48.65670468748774,0.9926024117740793,37
Q6ZQK5_Acap2,Mus musculus liver lysate,0.07479729364720843,45.151374736555844,1255.7560923211086,45.42843001055983,0.9914712895296477,37
Q6ZQK5_Acap2,Mus musculus BMDC lysate,0.04930890055390345,48.96009427806383,1123.186923767782,49.18917105882209,0.9933388898659966,37
Q6ZWQ7_Spcs3,Mus musculus liver lysate,0.05161059702643781,40.74919431940266,1013.4085263153155,40.92943780841896,0.9895868151652139,37
Q6ZWQ7_Spcs3,Mus musculus BMDC lysate,0.05259545347483539,50.213670805676195,878.482289732695,50.54181648646879,0.9784295283540722,37
Q6ZWX6_Eif2s1,Mus musculus liver lysate,0.10831823768464839,57.149717397895365,9999.999999999998,57.32069375146901,0.9657072317782309,37
Q6ZWX6_Eif2s1,Mus musculus BMDC lysate,8.99840772091452e-22,51.65924564560752,655.7073482207724,51.66322269255395,0.9840697388697763,37
Q76MZ3_Ppp2r1a,Mus musculus liver lysate,0.12887417689477784,47.44615451486776,998.1133463533121,48.13520114745076,0.9834263804651039,37
Q76MZ3_Ppp2r1a,Mus musculus BMDC lysate,0.031865719805487754,51.13705766231661,1052.3991107792149,51.307777458358885,0.9951193188480345,37
Q78HU3_Mvb12a,Mus musculus liver lysate,0.07799281127123565,46.867971327484824,932.5852265392672,47.27977212947782,0.9369257877080508,37
Q78HU3_Mvb12a,Mus musculus BMDC lysate,0.09742782719242919,47.54172179066198,1058.601219030571,48.00957570431348,0.9952989470684576,37
Q78IK2_Usmg5,Mus musculus liver lysate,0.2507868465768209,52.35496763306826,722.0496579585741,55.14612250224087,0.9325072466877398,37
Q78IK2_Usmg5,Mus musculus BMDC lysate,0.4531418662942798,46.19408610018987,554.0226723836857,57.576829005984315,0.9147295430220088,37
Q78JE5_Fbxo22,Mus musculus liver lysate,0.037989654950169996,49.522987530419094,1029.2883391433165,49.71651212552942,0.998068306424821,37
Q78JE5_Fbxo22,Mus musculus BMDC lysate,0.03691873962870552,48.97200714440626,909.7909999327787,49.1801007063342,0.998860213995746,37
Q78JW9_Ubfd1,Mus musculus liver lysate,0.10568136439882335,51.803276613353006,865.8522852297788,52.558884641547586,0.9671765974530319,37
Q78JW9_Ubfd1,Mus musculus BMDC lysate,0.054367325758011405,48.85437978047226,479.7747614749738,49.44027862282354,0.9725133339516335,37
Q78PY7_Snd1,Mus musculus liver lysate,0.06725986260062199,43.32316271259953,1170.6220967287388,43.56620066895683,0.996550924728045,37
Q78PY7_Snd1,Mus musculus BMDC lysate,0.04983610920486959,45.43183266888638,1008.8593157649392,45.654190511909626,0.998024015335034,37
Q78XR0_Trappc6a,Mus musculus liver lysate,0.061704296015553516,50.215070256416276,1777.279389313621,50.4146769730492,0.9345667444865466,37
Q78XR0_Trappc6a,Mus musculus BMDC lysate,0.06841576309419194,50.9799270149407,1562.2689120825025,51.23585529894396,0.9881211415817077,37
Q791T5_Mtch1,Mus musculus liver lysate,0.06531363978652009,44.46780041658984,844.3933665195426,44.802559277841304,0.9932520311505796,37
Q791T5_Mtch1,Mus musculus BMDC lysate,1.66608172067741e-18,50.96282471940308,695.4929275618808,50.9633253774765,0.9909112089254772,37
Q791V5_Mtch2,Mus musculus liver lysate,0.054337673412467105,44.55773147956331,1106.2553503490822,44.76955026969277,0.9847842744352606,37
Q791V5_Mtch2,Mus musculus BMDC lysate,9.689388136062125e-25,50.13384526396695,482.52236669780945,50.136412865686914,0.9838130869668196,37
Q7TMB8_Cyfip1,Mus musculus liver lysate,0.10983318859432188,51.41314865945528,2167.8867166249893,51.72644589600404,0.9596718809726501,37
Q7TMB8_Cyfip1,Mus musculus BMDC lysate,0.16708522026295297,47.64003622004679,1436.262818482764,48.31109462984299,0.9861044404057919,37
Q7TMM9_Tubb2a,Mus musculus liver lysate,0.08091797544748444,42.491818009405,864.925810673219,42.867148268601255,0.9953018423750399,37
Q7TMM9_Tubb2a,Mus musculus BMDC lysate,3.3401998027119675e-25,47.595418673463556,488.4250042693406,47.60029192425819,0.996476806700162,37
Q7TMR0_Prcp,Mus musculus liver lysate,0.09109391723881045,56.184223572876114,2189.106622626207,56.489039391273025,0.935028899678445,37
Q7TMR0_Prcp,Mus musculus BMDC lysate,0.2089725918176312,52.47311527576727,534.8416150690794,55.425519159688115,0.9966997731839063,37
Q7TMW6_Narfl,Mus musculus liver lysate,0.2537154743421498,58.79350505004299,3337.0698334342387,59.57808137177956,0.9637793062365965,37
Q7TMW6_Narfl,Mus musculus BMDC lysate,0.22185912383645362,50.65468232101119,954.142369653654,52.297353556356676,0.9911035332990397,37
Q7TN29_Smap2,Mus musculus liver lysate,0.05659760475203186,48.80494774222795,866.2254242928201,49.14211923912925,0.9934703699422295,37
Q7TN29_Smap2,Mus musculus BMDC lysate,0.023276806858348344,46.11963161200782,542.9328744296135,46.312814227868714,0.9914898795126802,37
Q7TSQ8_Pdpr,Mus musculus liver lysate,1.0143095339461084e-18,45.140350027680995,670.7892619461057,45.143786781139575,0.982124685072204,37
Q7TSQ8_Pdpr,Mus musculus BMDC lysate,0.09183053977922427,47.57428726101787,1288.8884448124381,47.93494281931542,0.9982522474483552,37
Q7TT37_Ikbkap,Mus musculus liver lysate,0.00618033219508014,47.304035933432495,607.7047107953515,47.355274762811106,0.9924578563632527,37
Q7TT37_Ikbkap,Mus musculus BMDC lysate,0.06178024137311206,47.281749532561086,821.5463731339651,47.65018131667616,0.9803413450491619,37
Q80SW1_Ahcyl1,Mus musculus liver lysate,0.08058043567329427,47.68354028390862,1208.2571872859885,48.01761767077225,0.9821362846785802,37
Q80SW1_Ahcyl1,Mus musculus BMDC lysate,0.07699025276151342,48.2796252614752,802.3801446564931,48.775503208441094,0.9959840597063231,37
Q80TM9_Nisch,Mus musculus liver lysate,1.7490426735701597e-18,49.4269024492906,645.8857840722428,49.432045606575194,0.9893938574276181,37
Q80TM9_Nisch,Mus musculus BMDC lysate,0.08456983918552967,47.54800684534628,729.1711187370967,48.134195189775625,0.9885125986955869,37
Q80U56_Avl9,Mus musculus liver lysate,0.0930652370076966,56.647414713382275,9999.999997567835,56.68846231370116,0.9983520714182174,37
