accession,Tm,ogt,species
P42680,45.20280913850954,37.0,Homo sapiens
P42681,57.70753248260367,37.0,Homo sapiens
P42684,46.19007136819544,37.0,Homo sapiens
P42694,49.486668418549684,37.0,Homo sapiens
P42695,47.2313031489878,37.0,Homo sapiens
P42696,57.22928536381048,37.0,Homo sapiens
P42704,46.02687812436514,37.0,Homo sapiens
P42765,62.215249809398735,37.0,Homo sapiens
P42766,55.42961456499404,37.0,Homo sapiens
P42768,47.19008878214428,37.0,Homo sapiens
P42772,47.9234064703092,37.0,Homo sapiens
P42773,55.04866452283886,37.0,Homo sapiens
P42785,59.71284842227461,37.0,Homo sapiens
P42858,49.77692765056058,37.0,Homo sapiens
P42892,54.76479098818248,37.0,Homo sapiens
P42898,51.95684709201791,37.0,Homo sapiens
P43034,58.09996316013482,37.0,Homo sapiens
P43121,58.15586715977842,37.0,Homo sapiens
P43155,48.473291663779,37.0,Homo sapiens
P43243,46.2807200568438,37.0,Homo sapiens
P43246,47.593284940567045,37.0,Homo sapiens
P43250,46.41976534352798,37.0,Homo sapiens
P43307,58.64367109892701,37.0,Homo sapiens
P43356,44.97853460911634,37.0,Homo sapiens
P43357,44.466816010499336,37.0,Homo sapiens
P43360,47.18133074846557,37.0,Homo sapiens
P43362,46.06921435264748,37.0,Homo sapiens
P43365,42.45310034405049,37.0,Homo sapiens
P43366,50.08324330415573,37.0,Homo sapiens
P43378,46.24007637730068,37.0,Homo sapiens
P43403,44.66165809222749,37.0,Homo sapiens
P43405,46.208402534384675,37.0,Homo sapiens
P43487,50.89364777906308,37.0,Homo sapiens
P43490,57.437396639810146,37.0,Homo sapiens
P43630,50.39483391298724,37.0,Homo sapiens
P43686,54.944563305253915,37.0,Homo sapiens
P43897,45.949104160851014,37.0,Homo sapiens
P45378,58.53220652559269,37.0,Homo sapiens
P45381,52.26717724474352,37.0,Homo sapiens
P45844,50.77692655922279,37.0,Homo sapiens
P45877,53.077828741420824,37.0,Homo sapiens
P45954,53.13481899205497,37.0,Homo sapiens
P45973,50.63621956358204,37.0,Homo sapiens
P45974,51.66319874336808,37.0,Homo sapiens
P45983,46.94475100728466,37.0,Homo sapiens
P45984,52.89495426300605,37.0,Homo sapiens
P45985,51.115094678024754,37.0,Homo sapiens
P46013,49.3624409710683,37.0,Homo sapiens
P46019,48.98334332937424,37.0,Homo sapiens
P46020,48.33104790997422,37.0,Homo sapiens
P46060,47.88283475533518,37.0,Homo sapiens
P46063,52.610021237361046,37.0,Homo sapiens
P46100,44.50031302775989,37.0,Homo sapiens
P46108,50.477789128921614,37.0,Homo sapiens
P46109,51.574986551405736,37.0,Homo sapiens
P46199,44.43211433569608,37.0,Homo sapiens
P46379,49.39589511530334,37.0,Homo sapiens
P46459,51.6049292845835,37.0,Homo sapiens
P46531,55.550314850509025,37.0,Homo sapiens
P46734,48.77690451984421,37.0,Homo sapiens
P46736,58.36488560804662,37.0,Homo sapiens
P46776,55.42673816929515,37.0,Homo sapiens
P46777,53.5786942009478,37.0,Homo sapiens
P46778,55.28614640714014,37.0,Homo sapiens
P46781,55.19432968858491,37.0,Homo sapiens
P46782,56.98252957417397,37.0,Homo sapiens
P46783,57.34703949934459,37.0,Homo sapiens
P46821,54.088508075795076,37.0,Homo sapiens
P46926,62.37058021879423,37.0,Homo sapiens
P46934,49.74344825332179,37.0,Homo sapiens
P46939,46.749364978124085,37.0,Homo sapiens
P46940,49.99520805276466,37.0,Homo sapiens
P46976,54.92723568806082,37.0,Homo sapiens
P46977,51.91922167796051,37.0,Homo sapiens
P47224,51.32211626645335,37.0,Homo sapiens
P47712,50.104217347012984,37.0,Homo sapiens
P47736,46.89070689960257,37.0,Homo sapiens
P47755,53.36429416506913,37.0,Homo sapiens
P47756,53.60452939199373,37.0,Homo sapiens
P47813,54.18797643996242,37.0,Homo sapiens
P47895,54.19696221840694,37.0,Homo sapiens
P47897,47.098104637982814,37.0,Homo sapiens
P47974,46.21582814680769,37.0,Homo sapiens
P47985,54.279698938812516,37.0,Homo sapiens
P48051,49.16288717984585,37.0,Homo sapiens
P48059,54.44208660082833,37.0,Homo sapiens
P48147,47.01974518604013,37.0,Homo sapiens
P48163,56.593645578646445,37.0,Homo sapiens
P48167,46.75955061361048,37.0,Homo sapiens
P48200,48.675864717755765,37.0,Homo sapiens
P48382,49.36974221426817,37.0,Homo sapiens
P48426,51.05902567193618,37.0,Homo sapiens
P48444,51.19749744051415,37.0,Homo sapiens
P48449,51.88492105624621,37.0,Homo sapiens
P48454,52.05446535319886,37.0,Homo sapiens
P48506,52.055531886125614,37.0,Homo sapiens
P48507,48.80399732706687,37.0,Homo sapiens
P48553,50.77095023070503,37.0,Homo sapiens
P48556,55.369938320018406,37.0,Homo sapiens
P48634,53.59584020711035,37.0,Homo sapiens
P48637,60.188322383175425,37.0,Homo sapiens
P48643,54.380368943241024,37.0,Homo sapiens
P48681,55.791589482534675,37.0,Homo sapiens
P48723,49.9202135418579,37.0,Homo sapiens
P48729,48.6834060152818,37.0,Homo sapiens
P48730,49.08405336663853,37.0,Homo sapiens
P48735,52.64220285037044,37.0,Homo sapiens
P48736,45.49721622177532,37.0,Homo sapiens
P48739,52.32432417628206,37.0,Homo sapiens
P48740,55.228601988053406,37.0,Homo sapiens
P48960,60.42277454903459,37.0,Homo sapiens
P48995,57.52388840447342,37.0,Homo sapiens
P49005,48.84299411917416,37.0,Homo sapiens
P49023,57.37345283403981,37.0,Homo sapiens
P49069,60.84848982956674,37.0,Homo sapiens
P49116,51.42566385350858,37.0,Homo sapiens
P49137,50.63328603104319,37.0,Homo sapiens
P49189,57.06795323070859,37.0,Homo sapiens
P49207,55.57398745650662,37.0,Homo sapiens
P49238,54.59638435335298,37.0,Homo sapiens
P49247,61.73546602980932,37.0,Homo sapiens
P49257,51.98325454555092,37.0,Homo sapiens
P49281,62.11583684395896,37.0,Homo sapiens
P49321,51.22537475917978,37.0,Homo sapiens
P49327,50.743823608755655,37.0,Homo sapiens
P49336,51.366385294790675,37.0,Homo sapiens
P49354,52.36545598032237,37.0,Homo sapiens
P49356,51.747177469379324,37.0,Homo sapiens
P49366,58.42751249392842,37.0,Homo sapiens
P49368,55.46636784082373,37.0,Homo sapiens
P49406,48.35002422219979,37.0,Homo sapiens
P49407,55.16312225847577,37.0,Homo sapiens
P49411,50.26172567357522,37.0,Homo sapiens
P49427,45.97683068115083,37.0,Homo sapiens
P49441,54.19002302808859,37.0,Homo sapiens
P49448,57.08723137808225,37.0,Homo sapiens
P49454,50.892833457008294,37.0,Homo sapiens
P49458,53.77403285093501,37.0,Homo sapiens
P49459,53.16777952372138,37.0,Homo sapiens
P49585,51.09897511234159,37.0,Homo sapiens
P49588,52.29129865477353,37.0,Homo sapiens
P49589,53.65436866394122,37.0,Homo sapiens
P49590,56.193456528560496,37.0,Homo sapiens
P49591,54.29582374717113,37.0,Homo sapiens
P49593,51.18608398781379,37.0,Homo sapiens
P49641,51.26878725357814,37.0,Homo sapiens
P49642,45.886018718141116,37.0,Homo sapiens
P49643,46.89307571570067,37.0,Homo sapiens
P49674,48.435524176325146,37.0,Homo sapiens
P49675,44.56841768580135,37.0,Homo sapiens
P49711,53.69813344751669,37.0,Homo sapiens
P49720,62.09430800728072,37.0,Homo sapiens
P49721,63.88667345129881,37.0,Homo sapiens
P49736,51.101228092120635,37.0,Homo sapiens
P49748,54.062208907419446,37.0,Homo sapiens
P49750,51.538455487074394,37.0,Homo sapiens
P49754,47.72669585101927,37.0,Homo sapiens
P49755,53.300582173899045,37.0,Homo sapiens
P49756,48.805279567498275,37.0,Homo sapiens
P49757,51.357514576121936,37.0,Homo sapiens
P49761,48.514832414908795,37.0,Homo sapiens
P49770,53.61254682139699,37.0,Homo sapiens
P49773,56.58435146959136,37.0,Homo sapiens
P49789,58.21349779701955,37.0,Homo sapiens
P49790,54.991143959375265,37.0,Homo sapiens
P49792,45.24005086736242,37.0,Homo sapiens
P49796,45.17787513186458,37.0,Homo sapiens
P49815,47.02797352747813,37.0,Homo sapiens
P49821,55.5694330250333,37.0,Homo sapiens
P49840,52.18094641655804,37.0,Homo sapiens
P49841,51.83792940119876,37.0,Homo sapiens
P49842,48.09122223928018,37.0,Homo sapiens
P49848,45.22992284673043,37.0,Homo sapiens
P49902,58.02428213135551,37.0,Homo sapiens
P49903,61.68235077350376,37.0,Homo sapiens
P49910,46.94956735922078,37.0,Homo sapiens
P49914,51.473361533980245,37.0,Homo sapiens
P49915,50.68641888346278,37.0,Homo sapiens
P49916,46.19304472574841,37.0,Homo sapiens
P49917,45.79080101074666,37.0,Homo sapiens
P49918,53.45307275031862,37.0,Homo sapiens
P49959,51.22551209332076,37.0,Homo sapiens
P50053,60.04825165269556,37.0,Homo sapiens
P50135,51.85158624088474,37.0,Homo sapiens
P50148,54.591578091797125,37.0,Homo sapiens
P50150,57.90005246276696,37.0,Homo sapiens
P50213,53.35461531313432,37.0,Homo sapiens
P50219,41.86539807288467,37.0,Homo sapiens
P50225,48.81036783971716,37.0,Homo sapiens
P50281,53.42697101498805,37.0,Homo sapiens
P50336,51.23506321343156,37.0,Homo sapiens
P50395,54.90872629308788,37.0,Homo sapiens
P50402,52.85952592171725,37.0,Homo sapiens
P50416,50.44125513368215,37.0,Homo sapiens
P50440,54.76587284207265,37.0,Homo sapiens
P50443,51.25482966555033,37.0,Homo sapiens
P50452,56.07828699353867,37.0,Homo sapiens
P50453,55.84899553355291,37.0,Homo sapiens
P50454,52.27874685412137,37.0,Homo sapiens
P50479,52.683809788344405,37.0,Homo sapiens
P50502,50.77952632076599,37.0,Homo sapiens
P50539,54.54399557961874,37.0,Homo sapiens
P50542,44.85669433539758,37.0,Homo sapiens
P50548,45.851404740362376,37.0,Homo sapiens
P50552,47.703622470906375,37.0,Homo sapiens
P50570,49.88470624378877,37.0,Homo sapiens
P50579,52.384044703114995,37.0,Homo sapiens
P50583,50.76848734557108,37.0,Homo sapiens
P50607,53.15349840863462,37.0,Homo sapiens
P50613,54.472353050039,37.0,Homo sapiens
P50747,49.95344138491216,37.0,Homo sapiens
P50748,48.954455038261216,37.0,Homo sapiens
P50749,45.81957092703829,37.0,Homo sapiens
P50750,48.670889657076124,37.0,Homo sapiens
P50851,50.57289445747859,37.0,Homo sapiens
P50897,54.97458767587256,37.0,Homo sapiens
P50914,55.66990084649777,37.0,Homo sapiens
P50990,56.4163211429529,37.0,Homo sapiens
P50991,56.01118406156791,37.0,Homo sapiens
P50993,57.524572922222575,37.0,Homo sapiens
P50995,48.63231360903202,37.0,Homo sapiens
P51003,51.43046079659066,37.0,Homo sapiens
P51114,47.1223732110492,37.0,Homo sapiens
P51116,49.09760639201439,37.0,Homo sapiens
P51148,55.94797119779109,37.0,Homo sapiens
P51149,58.32940543139213,37.0,Homo sapiens
P51151,54.74803194280128,37.0,Homo sapiens
P51153,52.91289092338685,37.0,Homo sapiens
P51157,49.087022113304556,37.0,Homo sapiens
P51159,53.5945294101692,37.0,Homo sapiens
P51161,51.44485546652356,37.0,Homo sapiens
P51178,49.21445063782438,37.0,Homo sapiens
P51398,48.764059934293606,37.0,Homo sapiens
P51451,41.98170061440048,37.0,Homo sapiens
P51452,50.88425151473084,37.0,Homo sapiens
P51530,44.364397629255095,37.0,Homo sapiens
P51531,46.843751186285395,37.0,Homo sapiens
P51532,45.705769398571626,37.0,Homo sapiens
P51553,54.01103637446133,37.0,Homo sapiens
P51570,52.79630685521541,37.0,Homo sapiens
P51571,56.63110343043106,37.0,Homo sapiens
P51580,53.8973969691848,37.0,Homo sapiens
P51606,54.44086025768131,37.0,Homo sapiens
P51608,54.63066784338197,37.0,Homo sapiens
P51610,50.54501414862754,37.0,Homo sapiens
P51617,44.79510699177988,37.0,Homo sapiens
P51648,49.25319401818045,37.0,Homo sapiens
P51649,58.01160013321572,37.0,Homo sapiens
P51659,54.7933451457539,37.0,Homo sapiens
P51665,52.19592545484473,37.0,Homo sapiens
P51668,48.42300746073493,37.0,Homo sapiens
P51687,56.73009913560867,37.0,Homo sapiens
P51688,55.88743810837857,37.0,Homo sapiens
P51692,46.682346511200954,37.0,Homo sapiens
P51784,42.890189357212535,37.0,Homo sapiens
P51790,54.78967487300737,37.0,Homo sapiens
P51795,54.390761104418246,37.0,Homo sapiens
P51797,51.50894892123932,37.0,Homo sapiens
P51798,52.27949932610592,37.0,Homo sapiens
P51800,50.35406609637684,37.0,Homo sapiens
P51805,53.288149342710255,37.0,Homo sapiens
P51809,53.30133239690822,37.0,Homo sapiens
P51812,49.799805229014304,37.0,Homo sapiens
P51817,47.56275770004407,37.0,Homo sapiens
P51825,48.27721946239662,37.0,Homo sapiens
P51828,51.231183059034194,37.0,Homo sapiens
P51858,53.561656665500294,37.0,Homo sapiens
P51911,48.871296186667905,37.0,Homo sapiens
P51946,54.178928808487534,37.0,Homo sapiens
P51948,53.96298554692643,37.0,Homo sapiens
P51956,51.24639318759838,37.0,Homo sapiens
P51957,43.918021647054374,37.0,Homo sapiens
P51959,51.15758754938656,37.0,Homo sapiens
P51965,47.5832892380465,37.0,Homo sapiens
P51970,53.014042967771296,37.0,Homo sapiens
P51991,50.19358505115415,37.0,Homo sapiens
P52209,54.10435690624612,37.0,Homo sapiens
P52272,45.72098958704337,37.0,Homo sapiens
P52292,44.47797727643637,37.0,Homo sapiens
P52294,46.955873495346935,37.0,Homo sapiens
P52298,51.5044643119487,37.0,Homo sapiens
P52306,48.69867685465157,37.0,Homo sapiens
P52333,44.24942848082853,37.0,Homo sapiens
P52429,51.23615189110857,37.0,Homo sapiens
P52434,49.11043182800595,37.0,Homo sapiens
P52564,53.20069694323086,37.0,Homo sapiens
P52565,51.85141407214313,37.0,Homo sapiens
P52566,51.62374877969171,37.0,Homo sapiens
P52594,52.39274568676023,37.0,Homo sapiens
P52597,47.61550289899804,37.0,Homo sapiens
P52630,46.362014577679666,37.0,Homo sapiens
P52655,60.115313713962806,37.0,Homo sapiens
P52657,62.589432048063045,37.0,Homo sapiens
P52701,45.090812064157014,37.0,Homo sapiens
P52732,46.431780118236674,37.0,Homo sapiens
P52735,47.48677648423921,37.0,Homo sapiens
P52738,51.20014593899193,37.0,Homo sapiens
P52739,47.67649783027629,37.0,Homo sapiens
P52747,49.18661291061067,37.0,Homo sapiens
P52756,48.27122009334449,37.0,Homo sapiens
P52757,45.373395509477525,37.0,Homo sapiens
P52758,62.710799008350065,37.0,Homo sapiens
P52788,58.90412514080656,37.0,Homo sapiens
P52789,46.09207332011917,37.0,Homo sapiens
P52824,47.18990668050946,37.0,Homo sapiens
P52848,52.045440063043415,37.0,Homo sapiens
P52849,56.63881000899551,37.0,Homo sapiens
P52888,58.29973301453265,37.0,Homo sapiens
P52895,49.847443412243685,37.0,Homo sapiens
P52907,53.57640659415079,37.0,Homo sapiens
P52943,58.87081687827823,37.0,Homo sapiens
P52945,51.28448854152703,37.0,Homo sapiens
P52948,48.54369751311708,37.0,Homo sapiens
P53004,53.76073052540986,37.0,Homo sapiens
P53007,62.77747296860246,37.0,Homo sapiens
P53041,51.49475362786794,37.0,Homo sapiens
P53350,49.37603164440143,37.0,Homo sapiens
P53365,49.591568804866334,37.0,Homo sapiens
P53367,48.44580155186003,37.0,Homo sapiens
P53370,57.47202262530353,37.0,Homo sapiens
P53384,52.48942277524075,37.0,Homo sapiens
P53396,52.53861788546296,37.0,Homo sapiens
P53539,55.890933220629584,37.0,Homo sapiens
P53582,49.948624928080214,37.0,Homo sapiens
P53597,51.69743208684775,37.0,Homo sapiens
P53602,52.8294040429623,37.0,Homo sapiens
P53609,53.796551460642625,37.0,Homo sapiens
P53611,51.39374004246412,37.0,Homo sapiens
P53618,50.990245705432564,37.0,Homo sapiens
P53621,50.85745920605092,37.0,Homo sapiens
P53634,58.14860801552976,37.0,Homo sapiens
P53667,47.96882323895621,37.0,Homo sapiens
P53671,46.97652761376762,37.0,Homo sapiens
P53675,51.85847232270607,37.0,Homo sapiens
P53677,50.3600072848933,37.0,Homo sapiens
P53680,51.06692326970552,37.0,Homo sapiens
P53701,57.05871801859325,37.0,Homo sapiens
P53778,52.6252330870993,37.0,Homo sapiens
P53794,56.66890756003116,37.0,Homo sapiens
P53803,56.6168053663065,37.0,Homo sapiens
P53804,46.621821842711,37.0,Homo sapiens
P53805,49.633619342769535,37.0,Homo sapiens
P53814,47.16663117333747,37.0,Homo sapiens
P53985,56.05283662526223,37.0,Homo sapiens
P53990,49.36184331606951,37.0,Homo sapiens
P53992,49.10462559251482,37.0,Homo sapiens
P53999,53.08082130485865,37.0,Homo sapiens
P54098,49.69285844976328,37.0,Homo sapiens
P54105,52.789799077627976,37.0,Homo sapiens
P54132,50.78981954237404,37.0,Homo sapiens
P54136,47.28350495866184,37.0,Homo sapiens
P54198,44.39590859837911,37.0,Homo sapiens
P54219,53.102510408155,37.0,Homo sapiens
P54252,47.57704087246417,37.0,Homo sapiens
P54259,54.553306652093546,37.0,Homo sapiens
P54277,43.7536105706987,37.0,Homo sapiens
P54278,45.393646471750515,37.0,Homo sapiens
P54284,52.60376051543575,37.0,Homo sapiens
P54317,54.210342840090796,37.0,Homo sapiens
P54577,45.908674690720794,37.0,Homo sapiens
P54578,50.3811454998141,37.0,Homo sapiens
P54619,49.63321123772774,37.0,Homo sapiens
P54652,55.16050200193404,37.0,Homo sapiens
P54687,59.821777730885515,37.0,Homo sapiens
P54709,53.456420736892944,37.0,Homo sapiens
P54725,57.853774893305264,37.0,Homo sapiens
P54727,60.83592653509831,37.0,Homo sapiens
P54760,53.015164248077056,37.0,Homo sapiens
P54802,56.847658635544036,37.0,Homo sapiens
P54803,57.11887770278005,37.0,Homo sapiens
P54819,61.938359067210335,37.0,Homo sapiens
P54852,53.75823575703863,37.0,Homo sapiens
P54886,51.6967255541305,37.0,Homo sapiens
P54920,52.05749565279562,37.0,Homo sapiens
P54922,53.55392009413018,37.0,Homo sapiens
P55008,52.981366539454164,37.0,Homo sapiens
P55010,50.55231530178789,37.0,Homo sapiens
P55011,56.85013811842867,37.0,Homo sapiens
P55036,55.095987123551076,37.0,Homo sapiens
P55039,51.44429620545577,37.0,Homo sapiens
P55060,50.03342927702849,37.0,Homo sapiens
P55061,55.703039755477285,37.0,Homo sapiens
P55084,50.40848557456538,37.0,Homo sapiens
P55145,61.03516229825326,37.0,Homo sapiens
P55160,49.4451188571357,37.0,Homo sapiens
P55196,49.79163172387083,37.0,Homo sapiens
P55198,46.72325069707085,37.0,Homo sapiens
P55199,46.23076562419583,37.0,Homo sapiens
P55209,50.07929873167007,37.0,Homo sapiens
P55210,53.852734769844794,37.0,Homo sapiens
P55211,46.83576999148215,37.0,Homo sapiens
P55212,60.9584461583122,37.0,Homo sapiens
P55263,57.31324158575985,37.0,Homo sapiens
P55265,50.64997017461909,37.0,Homo sapiens
P55273,53.779402518063286,37.0,Homo sapiens
P55283,54.55441407966554,37.0,Homo sapiens
P55327,60.61326851234667,37.0,Homo sapiens
P55345,50.270526191028964,37.0,Homo sapiens
P55347,48.54313979718523,37.0,Homo sapiens
P55735,49.50730129100244,37.0,Homo sapiens
P55769,54.200510250620916,37.0,Homo sapiens
P55786,51.98952540254512,37.0,Homo sapiens
P55795,44.16203033282525,37.0,Homo sapiens
P55809,53.24936412642188,37.0,Homo sapiens
P55822,50.20612069275813,37.0,Homo sapiens
P55884,46.664091490349,37.0,Homo sapiens
P55916,51.150291797842165,37.0,Homo sapiens
P55957,57.16852544690082,37.0,Homo sapiens
P56159,59.07547775614604,37.0,Homo sapiens
P56182,45.58386558437634,37.0,Homo sapiens
P56192,47.69913774934131,37.0,Homo sapiens
P56199,58.80543793019389,37.0,Homo sapiens
P56202,50.31807678881921,37.0,Homo sapiens
P56270,56.07360566427705,37.0,Homo sapiens
P56277,61.92107513967154,37.0,Homo sapiens
P56278,60.679782112976255,37.0,Homo sapiens
P56282,45.40656450820569,37.0,Homo sapiens
P56377,48.02663083357364,37.0,Homo sapiens
P56378,59.29626980108318,37.0,Homo sapiens
P56385,56.019721154152826,37.0,Homo sapiens
P56524,52.0874606654279,37.0,Homo sapiens
P56537,55.426120869052525,37.0,Homo sapiens
P56556,45.97593287295617,37.0,Homo sapiens
P56559,46.361620301400656,37.0,Homo sapiens
P56589,48.93571191149642,37.0,Homo sapiens
P56645,55.52778546113439,37.0,Homo sapiens
P56715,53.18055912710003,37.0,Homo sapiens
P56937,51.92006087743884,37.0,Homo sapiens
P56945,49.45207986212672,37.0,Homo sapiens
P56962,46.145986100620185,37.0,Homo sapiens
P57060,51.10427822660927,37.0,Homo sapiens
P57075,51.00673355265663,37.0,Homo sapiens
P57076,45.975371472355896,37.0,Homo sapiens
P57081,53.74901352794941,37.0,Homo sapiens
P57088,55.462074565356474,37.0,Homo sapiens
P57678,46.11651644944425,37.0,Homo sapiens
P57682,52.63185143040455,37.0,Homo sapiens
P57737,44.23693410583194,37.0,Homo sapiens
P57740,47.076793016525805,37.0,Homo sapiens
P57764,47.46221860237064,37.0,Homo sapiens
P57768,52.18636313780644,37.0,Homo sapiens
P57772,47.79809312552984,37.0,Homo sapiens
P58004,46.575500938034644,37.0,Homo sapiens
P58107,43.9255849964727,37.0,Homo sapiens
P58335,55.89994877094499,37.0,Homo sapiens
P58546,51.53545376234236,37.0,Homo sapiens
P58557,48.32153289753606,37.0,Homo sapiens
P59190,55.19127352921272,37.0,Homo sapiens
P59780,49.511768176815835,37.0,Homo sapiens
P59817,47.135553283324306,37.0,Homo sapiens
P59998,57.032101553492225,37.0,Homo sapiens
P60002,52.30477980135308,37.0,Homo sapiens
P60033,52.4133775356928,37.0,Homo sapiens
P60059,52.89540731798753,37.0,Homo sapiens
P60174,58.487367544562886,37.0,Homo sapiens
P60228,46.515203847679736,37.0,Homo sapiens
P60484,50.77569283618262,37.0,Homo sapiens
P60510,55.81542698873474,37.0,Homo sapiens
P60520,52.290273204177176,37.0,Homo sapiens
P60604,52.06461790772763,37.0,Homo sapiens
